TIME,PRICE
2024-10-26 18:45:00,82.58500000000001
2024-10-26 19:00:00,90.98
2024-10-26 19:15:00,89.06
2024-10-26 19:30:00,87.14
2024-10-26 19:45:00,85.22
2024-10-26 20:00:00,83.3
2024-10-26 20:15:00,79.0375
2024-10-26 20:30:00,74.775
2024-10-26 20:45:00,70.5125
2024-10-26 21:00:00,66.25
2024-10-26 21:15:00,66.7425
2024-10-26 21:30:00,67.235
2024-10-26 21:45:00,67.72749999999999
2024-10-26 22:00:00,68.22
2024-10-26 22:15:00,69.91499999999999
2024-10-26 22:30:00,71.61
2024-10-26 22:45:00,73.305
2024-10-26 23:00:00,75.0
2024-10-26 23:15:00,78.1775
2024-10-26 23:30:00,81.35499999999999
2024-10-26 23:45:00,84.5325
2024-10-27 00:00:00,87.71
2024-10-27 00:15:00,86.61
2024-10-27 00:30:00,85.50999999999999
2024-10-27 00:45:00,84.41
2024-10-27 01:00:00,83.31
2024-10-27 01:15:00,83.04
2024-10-27 01:30:00,82.77000000000001
2024-10-27 01:45:00,82.5
2024-10-27 02:00:00,82.23
2024-10-27 02:15:00,81.8425
2024-10-27 02:30:00,81.45500000000001
2024-10-27 02:45:00,81.06750000000001
2024-10-27 03:00:00,80.68
2024-10-27 03:15:00,80.83500000000001
2024-10-27 03:30:00,80.99000000000001
2024-10-27 03:45:00,81.145
2024-10-27 04:00:00,81.3
2024-10-27 04:15:00,81.145
2024-10-27 04:30:00,80.99000000000001
2024-10-27 04:45:00,80.83500000000001
2024-10-27 05:00:00,80.68
2024-10-27 05:15:00,78.01
2024-10-27 05:30:00,75.34
2024-10-27 05:45:00,72.67
2024-10-27 06:00:00,70.0
2024-10-27 06:15:00,72.5
2024-10-27 06:30:00,75.0
2024-10-27 06:45:00,77.5
2024-10-27 07:00:00,80.0
2024-10-27 07:15:00,81.56
2024-10-27 07:30:00,83.12
2024-10-27 07:45:00,84.67999999999999
2024-10-27 08:00:00,86.24
2024-10-27 08:15:00,85.005
2024-10-27 08:30:00,83.77
2024-10-27 08:45:00,82.535
2024-10-27 09:00:00,81.3
2024-10-27 09:15:00,77.065
2024-10-27 09:30:00,72.83
2024-10-27 09:45:00,68.595
2024-10-27 10:00:00,64.36
2024-10-27 10:15:00,61.95
2024-10-27 10:30:00,59.54
2024-10-27 10:45:00,57.129999999999995
2024-10-27 11:00:00,54.72
2024-10-27 11:15:00,51.665
2024-10-27 11:30:00,48.61
2024-10-27 11:45:00,45.555
2024-10-27 12:00:00,42.5
2024-10-27 12:15:00,41.8725
2024-10-27 12:30:00,41.245000000000005
2024-10-27 12:45:00,40.6175
2024-10-27 13:00:00,39.99
2024-10-27 13:15:00,39.9925
2024-10-27 13:30:00,39.995000000000005
2024-10-27 13:45:00,39.9975
2024-10-27 14:00:00,40.0
2024-10-27 14:15:00,43.7975
2024-10-27 14:30:00,47.595
2024-10-27 14:45:00,51.3925
2024-10-27 15:00:00,55.19
2024-10-27 15:15:00,52.64
2024-10-27 15:30:00,50.09
2024-10-27 15:45:00,47.54
2024-10-27 16:00:00,44.99
2024-10-27 16:15:00,49.735
2024-10-27 16:30:00,54.480000000000004
2024-10-27 16:45:00,59.225
2024-10-27 17:00:00,63.97
2024-10-27 17:15:00,68.28999999999999
2024-10-27 17:30:00,72.61
2024-10-27 17:45:00,76.93
2024-10-27 18:00:00,81.25
2024-10-27 18:15:00,85.005
2024-10-27 18:30:00,88.75999999999999
2024-10-27 18:45:00,92.515
2024-10-27 19:00:00,96.27
2024-10-27 19:15:00,104.3775
2024-10-27 19:30:00,112.48499999999999
2024-10-27 19:45:00,120.59249999999999
2024-10-27 20:00:00,128.7
2024-10-27 20:15:00,125.40249999999999
2024-10-27 20:30:00,122.10499999999999
2024-10-27 20:45:00,118.8075
2024-10-27 21:00:00,115.51
2024-10-27 21:15:00,113.4725
2024-10-27 21:30:00,111.435
2024-10-27 21:45:00,109.39750000000001
2024-10-27 22:00:00,107.36
2024-10-27 22:15:00,103.16499999999999
2024-10-27 22:30:00,98.97
2024-10-27 22:45:00,94.775
2024-10-27 23:00:00,90.58
2024-10-27 23:15:00,83.0875
2024-10-27 23:30:00,75.595
2024-10-27 23:45:00,68.10249999999999
2024-10-28 00:00:00,60.61
2024-10-28 00:15:00,58.035
2024-10-28 00:30:00,55.46
2024-10-28 00:45:00,52.885000000000005
2024-10-28 01:00:00,50.31
2024-10-28 01:15:00,49.9825
2024-10-28 01:30:00,49.655
2024-10-28 01:45:00,49.3275
2024-10-28 02:00:00,49.0
2024-10-28 02:15:00,47.525
2024-10-28 02:30:00,46.05
2024-10-28 02:45:00,44.575
2024-10-28 03:00:00,43.1
2024-10-28 03:15:00,43.305
2024-10-28 03:30:00,43.510000000000005
2024-10-28 03:45:00,43.715
2024-10-28 04:00:00,43.92
2024-10-28 04:15:00,45.24
2024-10-28 04:30:00,46.56
2024-10-28 04:45:00,47.88
2024-10-28 05:00:00,49.2
2024-10-28 05:15:00,53.345
2024-10-28 05:30:00,57.49
2024-10-28 05:45:00,61.635000000000005
2024-10-28 06:00:00,65.78
2024-10-28 06:15:00,71.02
2024-10-28 06:30:00,76.25999999999999
2024-10-28 06:45:00,81.5
2024-10-28 07:00:00,86.74
2024-10-28 07:15:00,88.205
2024-10-28 07:30:00,89.66999999999999
2024-10-28 07:45:00,91.13499999999999
2024-10-28 08:00:00,92.6
2024-10-28 08:15:00,86.5475
2024-10-28 08:30:00,80.495
2024-10-28 08:45:00,74.4425
2024-10-28 09:00:00,68.39
2024-10-28 09:15:00,66.445
2024-10-28 09:30:00,64.5
2024-10-28 09:45:00,62.555
2024-10-28 10:00:00,60.61
2024-10-28 10:15:00,58.455
2024-10-28 10:30:00,56.3
2024-10-28 10:45:00,54.145
2024-10-28 11:00:00,51.99
2024-10-28 11:15:00,51.5525
2024-10-28 11:30:00,51.115
2024-10-28 11:45:00,50.6775
2024-10-28 12:00:00,50.24
2024-10-28 12:15:00,50.6725
2024-10-28 12:30:00,51.105000000000004
2024-10-28 12:45:00,51.5375
2024-10-28 13:00:00,51.97
2024-10-28 13:15:00,51.97
2024-10-28 13:30:00,51.97
2024-10-28 13:45:00,51.97
2024-10-28 14:00:00,51.97
2024-10-28 14:15:00,52.105
2024-10-28 14:30:00,52.239999999999995
2024-10-28 14:45:00,52.375
2024-10-28 15:00:00,52.51
2024-10-28 15:15:00,60.605
2024-10-28 15:30:00,68.7
2024-10-28 15:45:00,76.795
2024-10-28 16:00:00,84.89
2024-10-28 16:15:00,92.56
2024-10-28 16:30:00,100.22999999999999
2024-10-28 16:45:00,107.89999999999999
2024-10-28 17:00:00,115.57
2024-10-28 17:15:00,124.04749999999999
2024-10-28 17:30:00,132.52499999999998
2024-10-28 17:45:00,141.0025
2024-10-28 18:00:00,149.48
2024-10-28 18:15:00,145.52499999999998
2024-10-28 18:30:00,141.57
2024-10-28 18:45:00,137.615
2024-10-28 19:00:00,133.66
2024-10-28 19:15:00,129.1775
2024-10-28 19:30:00,124.695
2024-10-28 19:45:00,120.2125
2024-10-28 20:00:00,115.73
2024-10-28 20:15:00,114.42
2024-10-28 20:30:00,113.11
2024-10-28 20:45:00,111.8
2024-10-28 21:00:00,110.49
2024-10-28 21:15:00,107.52
2024-10-28 21:30:00,104.55
2024-10-28 21:45:00,101.58
2024-10-28 22:00:00,98.61
2024-10-28 22:15:00,94.27
2024-10-28 22:30:00,89.93
2024-10-28 22:45:00,85.59
2024-10-28 23:00:00,81.25
2024-10-28 23:15:00,78.4375
2024-10-28 23:30:00,75.625
2024-10-28 23:45:00,72.8125
2024-10-29 00:00:00,70.0
2024-10-29 00:15:00,68.785
2024-10-29 00:30:00,67.57
2024-10-29 00:45:00,66.355
2024-10-29 01:00:00,65.14
2024-10-29 01:15:00,62.9075
2024-10-29 01:30:00,60.675
2024-10-29 01:45:00,58.4425
2024-10-29 02:00:00,56.21
2024-10-29 02:15:00,54.4775
2024-10-29 02:30:00,52.745000000000005
2024-10-29 02:45:00,51.0125
2024-10-29 03:00:00,49.28
2024-10-29 03:15:00,49.22
2024-10-29 03:30:00,49.16
2024-10-29 03:45:00,49.1
2024-10-29 04:00:00,49.04
2024-10-29 04:15:00,51.379999999999995
2024-10-29 04:30:00,53.72
2024-10-29 04:45:00,56.06
2024-10-29 05:00:00,58.4
2024-10-29 05:15:00,61.51
2024-10-29 05:30:00,64.62
2024-10-29 05:45:00,67.73
2024-10-29 06:00:00,70.84
2024-10-29 06:15:00,73.9025
2024-10-29 06:30:00,76.965
2024-10-29 06:45:00,80.0275
2024-10-29 07:00:00,83.09
2024-10-29 07:15:00,85.1575
2024-10-29 07:30:00,87.225
2024-10-29 07:45:00,89.2925
2024-10-29 08:00:00,91.36
2024-10-29 08:15:00,86.62
2024-10-29 08:30:00,81.88
2024-10-29 08:45:00,77.14
2024-10-29 09:00:00,72.4
2024-10-29 09:15:00,72.7025
2024-10-29 09:30:00,73.005
2024-10-29 09:45:00,73.3075
2024-10-29 10:00:00,73.61
2024-10-29 10:15:00,72.9825
2024-10-29 10:30:00,72.35499999999999
2024-10-29 10:45:00,71.72749999999999
2024-10-29 11:00:00,71.1
2024-10-29 11:15:00,71.1
2024-10-29 11:30:00,71.1
2024-10-29 11:45:00,71.1
2024-10-29 12:00:00,71.1
2024-10-29 12:15:00,71.07499999999999
2024-10-29 12:30:00,71.05
2024-10-29 12:45:00,71.025
2024-10-29 13:00:00,71.0
2024-10-29 13:15:00,70.96000000000001
2024-10-29 13:30:00,70.92
2024-10-29 13:45:00,70.88
2024-10-29 14:00:00,70.84
2024-10-29 14:15:00,70.905
2024-10-29 14:30:00,70.97
2024-10-29 14:45:00,71.035
2024-10-29 15:00:00,71.1
2024-10-29 15:15:00,71.72749999999999
2024-10-29 15:30:00,72.35499999999999
2024-10-29 15:45:00,72.9825
2024-10-29 16:00:00,73.61
2024-10-29 16:15:00,73.8825
2024-10-29 16:30:00,74.155
2024-10-29 16:45:00,74.42750000000001
2024-10-29 17:00:00,74.7
2024-10-29 17:15:00,77.275
2024-10-29 17:30:00,79.85
2024-10-29 17:45:00,82.425
2024-10-29 18:00:00,85.0
2024-10-29 18:15:00,87.08500000000001
2024-10-29 18:30:00,89.17
2024-10-29 18:45:00,91.255
2024-10-29 19:00:00,93.34
2024-10-29 19:15:00,94.6575
2024-10-29 19:30:00,95.975
2024-10-29 19:45:00,97.2925
2024-10-29 20:00:00,98.61
2024-10-29 20:15:00,96.4575
2024-10-29 20:30:00,94.305
2024-10-29 20:45:00,92.1525
2024-10-29 21:00:00,90.0
2024-10-29 21:15:00,88.305
2024-10-29 21:30:00,86.61
2024-10-29 21:45:00,84.91499999999999
2024-10-29 22:00:00,83.22
2024-10-29 22:15:00,79.59
2024-10-29 22:30:00,75.96000000000001
2024-10-29 22:45:00,72.33
2024-10-29 23:00:00,68.7
2024-10-29 23:15:00,68.025
2024-10-29 23:30:00,67.35
2024-10-29 23:45:00,66.675
2024-10-30 00:00:00,66.0
2024-10-30 00:15:00,63.25
2024-10-30 00:30:00,60.5
2024-10-30 00:45:00,57.75
2024-10-30 01:00:00,55.0
2024-10-30 01:15:00,54.4975
2024-10-30 01:30:00,53.995000000000005
2024-10-30 01:45:00,53.4925
2024-10-30 02:00:00,52.99
2024-10-30 02:15:00,50.8925
2024-10-30 02:30:00,48.795
2024-10-30 02:45:00,46.697500000000005
2024-10-30 03:00:00,44.6
2024-10-30 03:15:00,45.4375
2024-10-30 03:30:00,46.275000000000006
2024-10-30 03:45:00,47.112500000000004
2024-10-30 04:00:00,47.95
2024-10-30 04:15:00,49.087500000000006
2024-10-30 04:30:00,50.225
2024-10-30 04:45:00,51.3625
2024-10-30 05:00:00,52.5
2024-10-30 05:15:00,56.545
2024-10-30 05:30:00,60.59
2024-10-30 05:45:00,64.635
2024-10-30 06:00:00,68.68
2024-10-30 06:15:00,70.52000000000001
2024-10-30 06:30:00,72.36000000000001
2024-10-30 06:45:00,74.2
2024-10-30 07:00:00,76.04
2024-10-30 07:15:00,79.5925
2024-10-30 07:30:00,83.14500000000001
2024-10-30 07:45:00,86.6975
2024-10-30 08:00:00,90.25
2024-10-30 08:15:00,88.9375
2024-10-30 08:30:00,87.625
2024-10-30 08:45:00,86.3125
2024-10-30 09:00:00,85.0
2024-10-30 09:15:00,81.175
2024-10-30 09:30:00,77.35
2024-10-30 09:45:00,73.525
2024-10-30 10:00:00,69.7
2024-10-30 10:15:00,69.6675
2024-10-30 10:30:00,69.63499999999999
2024-10-30 10:45:00,69.60249999999999
2024-10-30 11:00:00,69.57
2024-10-30 11:15:00,70.44
2024-10-30 11:30:00,71.31
2024-10-30 11:45:00,72.17999999999999
2024-10-30 12:00:00,73.05
2024-10-30 12:15:00,73.16749999999999
2024-10-30 12:30:00,73.285
2024-10-30 12:45:00,73.4025
2024-10-30 13:00:00,73.52
2024-10-30 13:15:00,72.5325
2024-10-30 13:30:00,71.54499999999999
2024-10-30 13:45:00,70.55749999999999
2024-10-30 14:00:00,69.57
2024-10-30 14:15:00,70.34
2024-10-30 14:30:00,71.11
2024-10-30 14:45:00,71.88
2024-10-30 15:00:00,72.65
2024-10-30 15:15:00,76.19
2024-10-30 15:30:00,79.73
2024-10-30 15:45:00,83.27000000000001
2024-10-30 16:00:00,86.81
2024-10-30 16:15:00,90.6825
2024-10-30 16:30:00,94.555
2024-10-30 16:45:00,98.4275
2024-10-30 17:00:00,102.3
2024-10-30 17:15:00,112.975
2024-10-30 17:30:00,123.65
2024-10-30 17:45:00,134.325
2024-10-30 18:00:00,145.0
2024-10-30 18:15:00,144.59
2024-10-30 18:30:00,144.18
2024-10-30 18:45:00,143.77
2024-10-30 19:00:00,143.36
2024-10-30 19:15:00,143.36
2024-10-30 19:30:00,143.36
2024-10-30 19:45:00,143.36
2024-10-30 20:00:00,143.36
2024-10-30 20:15:00,140.60250000000002
2024-10-30 20:30:00,137.84500000000003
2024-10-30 20:45:00,135.0875
2024-10-30 21:00:00,132.33
2024-10-30 21:15:00,124.1975
2024-10-30 21:30:00,116.065
2024-10-30 21:45:00,107.9325
2024-10-30 22:00:00,99.8
2024-10-30 22:15:00,97.7775
2024-10-30 22:30:00,95.755
2024-10-30 22:45:00,93.73249999999999
2024-10-30 23:00:00,91.71
2024-10-30 23:15:00,88.7825
2024-10-30 23:30:00,85.85499999999999
2024-10-30 23:45:00,82.9275
2024-10-31 00:00:00,80.0
2024-10-31 00:15:00,79.1975
2024-10-31 00:30:00,78.39500000000001
2024-10-31 00:45:00,77.5925
2024-10-31 01:00:00,76.79
2024-10-31 01:15:00,76.3425
2024-10-31 01:30:00,75.89500000000001
2024-10-31 01:45:00,75.4475
2024-10-31 02:00:00,75.0
2024-10-31 02:15:00,74.39750000000001
2024-10-31 02:30:00,73.795
2024-10-31 02:45:00,73.1925
2024-10-31 03:00:00,72.59
2024-10-31 03:15:00,72.19
2024-10-31 03:30:00,71.78999999999999
2024-10-31 03:45:00,71.39
2024-10-31 04:00:00,70.99
2024-10-31 04:15:00,72.49249999999999
2024-10-31 04:30:00,73.995
2024-10-31 04:45:00,75.4975
2024-10-31 05:00:00,77.0
2024-10-31 05:15:00,79.8475
2024-10-31 05:30:00,82.695
2024-10-31 05:45:00,85.5425
2024-10-31 06:00:00,88.39
2024-10-31 06:15:00,93.1325
2024-10-31 06:30:00,97.875
2024-10-31 06:45:00,102.6175
2024-10-31 07:00:00,107.36
2024-10-31 07:15:00,110.91499999999999
2024-10-31 07:30:00,114.47
2024-10-31 07:45:00,118.025
2024-10-31 08:00:00,121.58
2024-10-31 08:15:00,116.88499999999999
2024-10-31 08:30:00,112.19
2024-10-31 08:45:00,107.495
2024-10-31 09:00:00,102.8
2024-10-31 09:15:00,100.4
2024-10-31 09:30:00,98.0
2024-10-31 09:45:00,95.6
2024-10-31 10:00:00,93.2
2024-10-31 10:15:00,91.16
2024-10-31 10:30:00,89.12
2024-10-31 10:45:00,87.08000000000001
2024-10-31 11:00:00,85.04
2024-10-31 11:15:00,86.00750000000001
2024-10-31 11:30:00,86.975
2024-10-31 11:45:00,87.9425
2024-10-31 12:00:00,88.91
2024-10-31 12:15:00,88.00999999999999
2024-10-31 12:30:00,87.11
2024-10-31 12:45:00,86.21000000000001
2024-10-31 13:00:00,85.31
2024-10-31 13:15:00,85.36
2024-10-31 13:30:00,85.41
2024-10-31 13:45:00,85.46000000000001
2024-10-31 14:00:00,85.51
2024-10-31 14:15:00,88.00750000000001
2024-10-31 14:30:00,90.505
2024-10-31 14:45:00,93.0025
2024-10-31 15:00:00,95.5
2024-10-31 15:15:00,99.875
2024-10-31 15:30:00,104.25
2024-10-31 15:45:00,108.625
2024-10-31 16:00:00,113.0
2024-10-31 16:15:00,117.25
2024-10-31 16:30:00,121.5
2024-10-31 16:45:00,125.75
2024-10-31 17:00:00,130.0
2024-10-31 17:15:00,131.035
2024-10-31 17:30:00,132.07
2024-10-31 17:45:00,133.105
2024-10-31 18:00:00,134.14
2024-10-31 18:15:00,134.3575
2024-10-31 18:30:00,134.575
2024-10-31 18:45:00,134.7925
2024-10-31 19:00:00,135.01
2024-10-31 19:15:00,138.4375
2024-10-31 19:30:00,141.865
2024-10-31 19:45:00,145.2925
2024-10-31 20:00:00,148.72
2024-10-31 20:15:00,145.125
2024-10-31 20:30:00,141.53
2024-10-31 20:45:00,137.935
2024-10-31 21:00:00,134.34
2024-10-31 21:15:00,129.555
2024-10-31 21:30:00,124.77000000000001
2024-10-31 21:45:00,119.985
2024-10-31 22:00:00,115.2
2024-10-31 22:15:00,111.9
2024-10-31 22:30:00,108.6
2024-10-31 22:45:00,105.3
2024-10-31 23:00:00,102.0
2024-10-31 23:15:00,98.12
2024-10-31 23:30:00,94.24000000000001
2024-10-31 23:45:00,90.36
2024-11-01 00:00:00,86.48
2024-11-01 00:15:00,85.2875
2024-11-01 00:30:00,84.095
2024-11-01 00:45:00,82.9025
2024-11-01 01:00:00,81.71
2024-11-01 01:15:00,80.0325
2024-11-01 01:30:00,78.35499999999999
2024-11-01 01:45:00,76.6775
2024-11-01 02:00:00,75.0
2024-11-01 02:15:00,73.925
2024-11-01 02:30:00,72.85
2024-11-01 02:45:00,71.775
2024-11-01 03:00:00,70.7
2024-11-01 03:15:00,70.69500000000001
2024-11-01 03:30:00,70.69
2024-11-01 03:45:00,70.685
2024-11-01 04:00:00,70.68
2024-11-01 04:15:00,70.92500000000001
2024-11-01 04:30:00,71.17
2024-11-01 04:45:00,71.41499999999999
2024-11-01 05:00:00,71.66
2024-11-01 05:15:00,72.205
2024-11-01 05:30:00,72.75
2024-11-01 05:45:00,73.295
2024-11-01 06:00:00,73.84
2024-11-01 06:15:00,74.88
2024-11-01 06:30:00,75.92
2024-11-01 06:45:00,76.96000000000001
2024-11-01 07:00:00,78.0
2024-11-01 07:15:00,76.77250000000001
2024-11-01 07:30:00,75.545
2024-11-01 07:45:00,74.3175
2024-11-01 08:00:00,73.09
2024-11-01 08:15:00,72.3175
2024-11-01 08:30:00,71.545
2024-11-01 08:45:00,70.77250000000001
2024-11-01 09:00:00,70.0
2024-11-01 09:15:00,69.1775
2024-11-01 09:30:00,68.35499999999999
2024-11-01 09:45:00,67.5325
2024-11-01 10:00:00,66.71
2024-11-01 10:15:00,61.982499999999995
2024-11-01 10:30:00,57.254999999999995
2024-11-01 10:45:00,52.527499999999996
2024-11-01 11:00:00,47.8
2024-11-01 11:15:00,48.3475
2024-11-01 11:30:00,48.894999999999996
2024-11-01 11:45:00,49.4425
2024-11-01 12:00:00,49.99
2024-11-01 12:15:00,50.0525
2024-11-01 12:30:00,50.115
2024-11-01 12:45:00,50.1775
2024-11-01 13:00:00,50.24
2024-11-01 13:15:00,52.68
2024-11-01 13:30:00,55.120000000000005
2024-11-01 13:45:00,57.56
2024-11-01 14:00:00,60.0
2024-11-01 14:15:00,62.6075
2024-11-01 14:30:00,65.215
2024-11-01 14:45:00,67.8225
2024-11-01 15:00:00,70.43
2024-11-01 15:15:00,73.7625
2024-11-01 15:30:00,77.095
2024-11-01 15:45:00,80.42750000000001
2024-11-01 16:00:00,83.76
2024-11-01 16:15:00,89.19
2024-11-01 16:30:00,94.62
2024-11-01 16:45:00,100.05000000000001
2024-11-01 17:00:00,105.48
2024-11-01 17:15:00,110.58
2024-11-01 17:30:00,115.68
2024-11-01 17:45:00,120.78
2024-11-01 18:00:00,125.88
2024-11-01 18:15:00,124.4125
2024-11-01 18:30:00,122.945
2024-11-01 18:45:00,121.4775
2024-11-01 19:00:00,120.01
2024-11-01 19:15:00,119.9325
2024-11-01 19:30:00,119.855
2024-11-01 19:45:00,119.7775
2024-11-01 20:00:00,119.7
2024-11-01 20:15:00,117.4625
2024-11-01 20:30:00,115.225
2024-11-01 20:45:00,112.9875
2024-11-01 21:00:00,110.75
2024-11-01 21:15:00,108.33500000000001
2024-11-01 21:30:00,105.92
2024-11-01 21:45:00,103.505
2024-11-01 22:00:00,101.09
2024-11-01 22:15:00,99.73
2024-11-01 22:30:00,98.37
2024-11-01 22:45:00,97.01
2024-11-01 23:00:00,95.65
2024-11-01 23:15:00,95.8075
2024-11-01 23:30:00,95.965
2024-11-01 23:45:00,96.1225
2024-11-02 00:00:00,96.28
2024-11-02 00:15:00,95.1
2024-11-02 00:30:00,93.92
2024-11-02 00:45:00,92.74000000000001
2024-11-02 01:00:00,91.56
2024-11-02 01:15:00,90.9025
2024-11-02 01:30:00,90.245
2024-11-02 01:45:00,89.5875
2024-11-02 02:00:00,88.93
2024-11-02 02:15:00,88.1975
2024-11-02 02:30:00,87.465
2024-11-02 02:45:00,86.7325
2024-11-02 03:00:00,86.0
2024-11-02 03:15:00,86.2125
2024-11-02 03:30:00,86.425
2024-11-02 03:45:00,86.63749999999999
2024-11-02 04:00:00,86.85
2024-11-02 04:15:00,86.54249999999999
2024-11-02 04:30:00,86.235
2024-11-02 04:45:00,85.92750000000001
2024-11-02 05:00:00,85.62
2024-11-02 05:15:00,87.5
2024-11-02 05:30:00,89.38
2024-11-02 05:45:00,91.26
2024-11-02 06:00:00,93.14
2024-11-02 06:15:00,94.8825
2024-11-02 06:30:00,96.625
2024-11-02 06:45:00,98.3675
2024-11-02 07:00:00,100.11
2024-11-02 07:15:00,100.3725
2024-11-02 07:30:00,100.63499999999999
2024-11-02 07:45:00,100.8975
2024-11-02 08:00:00,101.16
2024-11-02 08:15:00,98.10249999999999
2024-11-02 08:30:00,95.045
2024-11-02 08:45:00,91.98750000000001
2024-11-02 09:00:00,88.93
2024-11-02 09:15:00,86.17
2024-11-02 09:30:00,83.41
2024-11-02 09:45:00,80.65
2024-11-02 10:00:00,77.89
2024-11-02 10:15:00,76.36
2024-11-02 10:30:00,74.83
2024-11-02 10:45:00,73.3
2024-11-02 11:00:00,71.77
2024-11-02 11:15:00,72.485
2024-11-02 11:30:00,73.19999999999999
2024-11-02 11:45:00,73.91499999999999
2024-11-02 12:00:00,74.63
2024-11-02 12:15:00,73.4325
2024-11-02 12:30:00,72.235
2024-11-02 12:45:00,71.0375
2024-11-02 13:00:00,69.84
2024-11-02 13:15:00,70.465
2024-11-02 13:30:00,71.09
2024-11-02 13:45:00,71.715
2024-11-02 14:00:00,72.34
2024-11-02 14:15:00,71.9125
2024-11-02 14:30:00,71.485
2024-11-02 14:45:00,71.0575
2024-11-02 15:00:00,70.63
2024-11-02 15:15:00,74.2225
2024-11-02 15:30:00,77.815
2024-11-02 15:45:00,81.4075
2024-11-02 16:00:00,85.0
2024-11-02 16:15:00,90.205
2024-11-02 16:30:00,95.41
2024-11-02 16:45:00,100.615
2024-11-02 17:00:00,105.82
2024-11-02 17:15:00,108.02499999999999
2024-11-02 17:30:00,110.22999999999999
2024-11-02 17:45:00,112.435
2024-11-02 18:00:00,114.64
2024-11-02 18:15:00,114.64
2024-11-02 18:30:00,114.64
2024-11-02 18:45:00,114.64
2024-11-02 19:00:00,114.64
2024-11-02 19:15:00,114.095
2024-11-02 19:30:00,113.55
2024-11-02 19:45:00,113.005
2024-11-02 20:00:00,112.46
2024-11-02 20:15:00,112.22999999999999
2024-11-02 20:30:00,112.0
2024-11-02 20:45:00,111.77000000000001
2024-11-02 21:00:00,111.54
2024-11-02 21:15:00,110.22500000000001
2024-11-02 21:30:00,108.91
2024-11-02 21:45:00,107.595
2024-11-02 22:00:00,106.28
2024-11-02 22:15:00,104.8625
2024-11-02 22:30:00,103.445
2024-11-02 22:45:00,102.0275
2024-11-02 23:00:00,100.61
2024-11-02 23:15:00,100.755
2024-11-02 23:30:00,100.9
2024-11-02 23:45:00,101.045
2024-11-03 00:00:00,101.19
2024-11-03 00:15:00,98.7325
2024-11-03 00:30:00,96.275
2024-11-03 00:45:00,93.8175
2024-11-03 01:00:00,91.36
2024-11-03 01:15:00,89.89750000000001
2024-11-03 01:30:00,88.435
2024-11-03 01:45:00,86.9725
2024-11-03 02:00:00,85.51
2024-11-03 02:15:00,85.38250000000001
2024-11-03 02:30:00,85.255
2024-11-03 02:45:00,85.1275
2024-11-03 03:00:00,85.0
2024-11-03 03:15:00,82.8125
2024-11-03 03:30:00,80.625
2024-11-03 03:45:00,78.4375
2024-11-03 04:00:00,76.25
2024-11-03 04:15:00,75.9675
2024-11-03 04:30:00,75.685
2024-11-03 04:45:00,75.4025
2024-11-03 05:00:00,75.12
2024-11-03 05:15:00,77.385
2024-11-03 05:30:00,79.65
2024-11-03 05:45:00,81.915
2024-11-03 06:00:00,84.18
2024-11-03 06:15:00,84.92
2024-11-03 06:30:00,85.66
2024-11-03 06:45:00,86.4
2024-11-03 07:00:00,87.14
2024-11-03 07:15:00,84.8275
2024-11-03 07:30:00,82.515
2024-11-03 07:45:00,80.2025
2024-11-03 08:00:00,77.89
2024-11-03 08:15:00,68.4425
2024-11-03 08:30:00,58.995000000000005
2024-11-03 08:45:00,49.5475
2024-11-03 09:00:00,40.1
2024-11-03 09:15:00,37.575
2024-11-03 09:30:00,35.05
2024-11-03 09:45:00,32.525
2024-11-03 10:00:00,30.0
2024-11-03 10:15:00,27.4975
2024-11-03 10:30:00,24.994999999999997
2024-11-03 10:45:00,22.4925
2024-11-03 11:00:00,19.99
2024-11-03 11:15:00,16.842499999999998
2024-11-03 11:30:00,13.695
2024-11-03 11:45:00,10.5475
2024-11-03 12:00:00,7.4
2024-11-03 12:15:00,11.7425
2024-11-03 12:30:00,16.085
2024-11-03 12:45:00,20.4275
2024-11-03 13:00:00,24.77
2024-11-03 13:15:00,24.8525
2024-11-03 13:30:00,24.935000000000002
2024-11-03 13:45:00,25.017500000000002
2024-11-03 14:00:00,25.1
2024-11-03 14:15:00,26.400000000000002
2024-11-03 14:30:00,27.700000000000003
2024-11-03 14:45:00,29.0
2024-11-03 15:00:00,30.3
2024-11-03 15:15:00,39.2175
2024-11-03 15:30:00,48.135000000000005
2024-11-03 15:45:00,57.0525
2024-11-03 16:00:00,65.97
2024-11-03 16:15:00,73.16
2024-11-03 16:30:00,80.35
2024-11-03 16:45:00,87.54
2024-11-03 17:00:00,94.73
2024-11-03 17:15:00,100.215
2024-11-03 17:30:00,105.7
2024-11-03 17:45:00,111.185
2024-11-03 18:00:00,116.67
2024-11-03 18:15:00,116.005
2024-11-03 18:30:00,115.34
2024-11-03 18:45:00,114.67500000000001
2024-11-03 19:00:00,114.01
2024-11-03 19:15:00,113.26750000000001
2024-11-03 19:30:00,112.525
2024-11-03 19:45:00,111.7825
2024-11-03 20:00:00,111.04
2024-11-03 20:15:00,108.915
2024-11-03 20:30:00,106.79
2024-11-03 20:45:00,104.665
2024-11-03 21:00:00,102.54
2024-11-03 21:15:00,101.95500000000001
2024-11-03 21:30:00,101.37
2024-11-03 21:45:00,100.785
2024-11-03 22:00:00,100.2
2024-11-03 22:15:00,98.96000000000001
2024-11-03 22:30:00,97.72
