yhat1,yhat8,yhat12
130.3069305419922,127.02984619140625,128.1461181640625
130.20896911621094,126.08992004394531,128.00387573242188
130.0927276611328,124.87541198730469,127.385986328125
129.66680908203125,126.80732727050781,125.09745788574219
129.16851806640625,126.40164184570312,124.18116760253906
128.76324462890625,125.4029312133789,123.50643157958984
128.33045959472656,125.1893539428711,122.68242645263672
127.77191162109375,126.51637268066406,124.62783813476562
128.40975952148438,127.12762451171875,124.97093963623047
128.5836181640625,127.71409606933594,124.8767318725586
128.60008239746094,128.73275756835938,125.74134063720703
128.51609802246094,129.51478576660156,128.14878845214844
134.1437530517578,130.95455932617188,130.06089782714844
137.2837677001953,132.4243927001953,131.98031616210938
140.11837768554688,133.88136291503906,134.16522216796875
141.9690399169922,137.03631591796875,135.9234161376953
145.33201599121094,138.4236602783203,137.95652770996094
148.1045379638672,138.79269409179688,139.58688354492188
150.53143310546875,138.7920684814453,140.6167449951172
152.37548828125,148.2008514404297,142.4247283935547
152.69223022460938,149.18313598632812,142.20150756835938
153.77256774902344,147.604736328125,140.47341918945312
154.74000549316406,146.1382293701172,137.99853515625
155.65109252929688,145.7047119140625,143.48863220214844
150.75827026367188,143.86416625976562,141.7119140625
148.48316955566406,141.09283447265625,137.57447814941406
146.43052673339844,139.21319580078125,133.77549743652344
145.2100830078125,134.14874267578125,131.16552734375
138.71771240234375,132.6002655029297,128.15809631347656
134.46437072753906,131.98829650878906,124.9265365600586
130.56407165527344,132.3838653564453,123.09339904785156
128.00413513183594,122.77374267578125,118.96955108642578
122.12206268310547,122.10110473632812,118.50170135498047
117.46472930908203,123.55040740966797,119.31085205078125
113.17597198486328,124.52295684814453,121.11296844482422
110.25396728515625,116.90198516845703,114.04264831542969
110.97756958007812,115.607177734375,114.51947784423828
109.8611068725586,115.92637634277344,116.91705322265625
109.00882720947266,114.72234344482422,118.62334442138672
108.15851593017578,108.7890396118164,112.47010040283203
108.16336822509766,105.41545104980469,111.319580078125
107.74141693115234,103.33644104003906,111.55500793457031
107.51266479492188,100.17156982421875,110.45972442626953
106.89215087890625,105.62110900878906,105.25537872314453
107.89640045166016,104.51812744140625,102.06861114501953
108.2398910522461,103.39669036865234,100.15328979492188
108.59276580810547,102.61627197265625,97.6837158203125
108.1043930053711,104.1396255493164,103.3193130493164
110.68961334228516,104.51297760009766,103.20893096923828
112.04593658447266,105.12288665771484,102.97579956054688
113.11402893066406,105.99201965332031,103.2060546875
113.19335174560547,109.62970733642578,105.75308990478516
121.64178466796875,111.3432846069336,107.15921783447266
126.62652587890625,112.40192413330078,108.67984008789062
130.95889282226562,113.56766510009766,110.32839965820312
133.81210327148438,119.2666244506836,114.5923080444336
139.4043426513672,121.57435607910156,117.12921142578125
144.0770721435547,122.50990295410156,119.13593292236328
148.12258911132812,124.06655883789062,121.11417388916016
151.4380645751953,139.58042907714844,127.07170104980469
151.6463623046875,145.0776824951172,130.35215759277344
153.35179138183594,147.8035888671875,132.49676513671875
154.85797119140625,152.18170166015625,135.11923217773438
156.4055633544922,159.2943878173828,149.7435302734375
155.48590087890625,164.46104431152344,156.02490234375
155.6207275390625,167.7920684814453,159.3883056640625
155.70716857910156,171.96632385253906,163.81980895996094
156.2266387939453,168.51351928710938,169.8294677734375
155.98878479003906,169.74000549316406,174.2099151611328
156.00454711914062,170.5681915283203,176.3965606689453
156.0694580078125,170.62147521972656,178.8468475341797
156.73272705078125,165.390380859375,174.00375366210938
154.38079833984375,163.0690460205078,173.0611114501953
153.28355407714844,160.90379333496094,171.75640869140625
152.4061279296875,158.1808319091797,169.62017822265625
152.5780487060547,154.61117553710938,162.72955322265625
150.2213897705078,151.8367462158203,158.53318786621094
148.8414306640625,149.8453369140625,154.87046813964844
147.89468383789062,148.0402069091797,151.072509765625
147.57870483398438,141.96542358398438,146.78810119628906
146.32281494140625,139.911376953125,143.53598022460938
145.34619140625,139.6046600341797,141.2818145751953
144.71978759765625,139.31683349609375,139.58888244628906
144.2126922607422,136.0941619873047,134.33740234375
137.34579467773438,135.43418884277344,132.62704467773438
133.15916442871094,136.1710662841797,132.52391052246094
129.38540649414062,136.2501220703125,132.6090087890625
126.51139831542969,135.7081756591797,130.3679656982422
123.53196716308594,135.49041748046875,129.99264526367188
120.46408081054688,135.858154296875,130.84423828125
117.63134002685547,135.56619262695312,131.09266662597656
115.21401977539062,124.08322143554688,131.024169921875
110.0054702758789,120.72295379638672,130.91387939453125
105.90898895263672,119.32524871826172,131.3396453857422
102.12884521484375,116.76030731201172,131.14537048339844
98.86962890625,115.31590270996094,121.24543762207031
98.68081665039062,112.96024322509766,118.1209487915039
97.07200622558594,111.143798828125,116.9715576171875
95.51744079589844,109.00276184082031,114.82876586914062
93.76411437988281,102.58185577392578,113.86714935302734
95.17658233642578,99.39387512207031,111.94172668457031
95.24199676513672,97.37789916992188,110.52227020263672
95.20716094970703,94.80042266845703,108.94500732421875
94.53887176513672,98.84683990478516,103.84703826904297
95.27110290527344,98.262451171875,101.51642608642578
95.48505401611328,97.46060180664062,100.50614166259766
95.59341430664062,97.19265747070312,99.27967071533203
94.91192626953125,102.85379791259766,104.2461929321289
98.05004119873047,104.59864044189453,105.24945831298828
99.62046813964844,105.50151824951172,105.91862487792969
100.7371826171875,106.96239471435547,106.94895935058594
100.98287200927734,109.95196533203125,112.96847534179688
105.25118255615234,111.26919555664062,115.27685546875
107.85295104980469,111.27857971191406,116.21764373779297
110.00253295898438,110.76435852050781,117.04315948486328
111.15693664550781,115.3184814453125,118.67755889892578
116.693603515625,114.65506744384766,118.32259368896484
120.50852966308594,111.58546447753906,116.31111145019531
123.784423828125,108.715576171875,113.28105926513672
126.30500793457031,111.46785736083984,114.25904846191406
121.96888732910156,109.51177978515625,110.89697265625
120.82074737548828,105.90048217773438,105.43132019042969
119.71202087402344,103.43047332763672,100.37609100341797
119.35368347167969,108.00940704345703,100.5299301147461
116.86779022216797,108.64543151855469,97.47386932373047
115.29918670654297,108.38243865966797,93.516357421875
113.8862533569336,110.2483901977539,91.13778686523438
113.13273620605469,99.04035186767578,95.23509979248047
113.95865631103516,99.01466369628906,96.81674194335938
113.98513793945312,100.9855728149414,97.77352905273438
114.02693176269531,102.71940612792969,100.74406433105469
114.36173248291016,101.25546264648438,92.00186157226562
108.14220428466797,102.08421325683594,92.94112396240234
104.6611099243164,103.45089721679688,95.72990417480469
101.54850769042969,103.85934448242188,98.04692840576172
99.66724395751953,107.60844421386719,97.28521728515625
100.8730239868164,108.11760711669922,98.1309814453125
100.58563995361328,108.16162872314453,99.3528060913086
100.4822006225586,107.9759521484375,99.63824462890625
100.37580871582031,96.23667907714844,102.75267028808594
100.57083129882812,92.88818359375,103.07965087890625
100.59850311279297,91.85467529296875,103.0035171508789
100.86481475830078,90.05716705322266,103.06439971923828
100.63591003417969,95.88114166259766,93.28350830078125
106.0882797241211,96.5358657836914,90.8148422241211
109.12686157226562,97.27198791503906,90.74685668945312
111.84896850585938,98.48133087158203,90.2662582397461
113.59541320800781,100.74750518798828,96.84346771240234
120.11915588378906,102.5395736694336,98.75015258789062
124.71316528320312,104.33613586425781,100.5019302368164
128.83116149902344,105.75428771972656,102.59376525878906
131.8176727294922,116.98152160644531,105.7364273071289
135.83419799804688,120.7439956665039,108.23292541503906
139.5926055908203,122.70268249511719,110.77567291259766
143.07106018066406,125.58551025390625,112.96458435058594
145.65699768066406,135.89024353027344,123.89488220214844
145.33743286132812,140.92889404296875,128.6386260986328
146.43849182128906,144.13841247558594,131.66171264648438
147.24794006347656,148.65589904785156,135.44558715820312
148.36331176757812,153.38653564453125,145.50863647460938
146.01071166992188,157.991455078125,151.20913696289062
145.1150665283203,161.43161010742188,154.92909240722656
144.2758331298828,164.8833465576172,159.41891479492188
144.15150451660156,161.1162872314453,163.6190643310547
144.27706909179688,161.80470275878906,167.4889678955078
144.1821746826172,162.06246948242188,169.959228515625
144.1292724609375,161.7181854248047,171.8261260986328
144.74517822265625,154.54031372070312,166.5922393798828
143.10597229003906,151.40895080566406,165.13845825195312
142.3646240234375,148.86785888671875,163.24075317382812
141.9123992919922,145.4947052001953,160.74317932128906
142.19505310058594,143.48080444335938,152.1642303466797
139.44747924804688,140.5664825439453,147.20809936523438
137.9232635498047,138.2970733642578,143.1813507080078
136.81491088867188,136.40455627441406,138.8126983642578
136.24925231933594,131.78358459472656,135.9142608642578
133.14198303222656,130.03753662109375,132.56219482421875
131.02549743652344,129.85643005371094,129.9847869873047
129.28526306152344,129.66116333007812,128.15577697753906
127.85659790039062,125.29915618896484,124.22221374511719
103.50980377197266,124.39885711669922,122.75574493408203
88.9767074584961,124.90985107421875,122.72569274902344
75.60924530029297,124.73414611816406,122.80435943603516
65.61422729492188,120.86404418945312,119.48042297363281
73.28924560546875,119.59381866455078,118.82638549804688
72.87815856933594,119.28952026367188,119.4597396850586
72.43777465820312,118.14138793945312,119.44011688232422
71.14991760253906,75.84001159667969,116.381103515625
69.15394592285156,63.796714782714844,115.25086212158203
67.45264434814453,58.5090217590332,115.07868194580078
65.88587188720703,49.462425231933594,114.12751770019531
64.0699462890625,77.24390411376953,77.17443084716797
57.03167724609375,77.6363525390625,65.80293273925781
52.266578674316406,74.84481811523438,61.32615280151367
47.767757415771484,73.6314697265625,53.724605560302734
43.616943359375,70.77890014648438,78.97836303710938
43.76948547363281,69.43499755859375,80.250244140625
42.027896881103516,68.26321411132812,77.87353515625
40.226192474365234,67.14912414550781,76.96859741210938
37.39253616333008,56.2400016784668,74.55399322509766
34.955448150634766,52.39137268066406,73.55531311035156
32.45070266723633,50.19877243041992,72.78343200683594
30.002452850341797,47.57499313354492,72.43769836425781
26.59990882873535,53.60027313232422,64.18147277832031
29.91569709777832,53.76283645629883,62.07256317138672
30.48984146118164,52.7653923034668,61.721214294433594
30.075542449951172,52.441429138183594,60.73118591308594
29.59038734436035,51.6963005065918,67.1887435913086
35.12339782714844,51.071041107177734,68.08480834960938
38.0400505065918,49.44876480102539,67.4151382446289
40.609642028808594,46.50727462768555,66.6064224243164
41.761627197265625,53.550350189208984,64.87670135498047
41.752437591552734,51.640018463134766,62.64252471923828
42.42395782470703,46.541259765625,59.21046447753906
42.91181564331055,42.88425064086914,54.071434020996094
42.786991119384766,49.11064529418945,56.82076644897461
42.278724670410156,47.398468017578125,52.46031951904297
42.14883041381836,43.63614273071289,44.927978515625
41.75310516357422,41.21554183959961,39.147640228271484
41.40864181518555,35.436058044433594,42.47434997558594
34.327640533447266,33.37167739868164,39.63154602050781
30.241657257080078,31.824535369873047,35.413753509521484
26.38251495361328,31.313369750976562,32.895416259765625
23.529521942138672,29.814403533935547,27.929012298583984
16.519758224487305,30.551162719726562,26.86627960205078
11.17396354675293,31.53882598876953,26.773956298828125
6.073081970214844,33.29347229003906,27.639514923095703
2.427216053009033,22.571596145629883,27.402755737304688
4.7160563468933105,21.16731071472168,29.239700317382812
4.1990742683410645,21.271007537841797,31.129981994628906
3.7286534309387207,19.869956970214844,33.381256103515625
3.2396340370178223,11.612690925598145,24.214149475097656
3.553931713104248,7.502836227416992,22.76563262939453
3.474161148071289,4.714845657348633,22.76359748840332
3.5869851112365723,0.8304169178009033,21.410221099853516
3.3197426795959473,9.690465927124023,14.011281967163086
3.144667148590088,9.037046432495117,10.144760131835938
2.979458808898926,7.702901840209961,7.673637390136719
2.8313331604003906,7.25126838684082,4.629613876342773
2.193850517272949,8.89037036895752,13.121671676635742
2.765836238861084,9.570303916931152,13.44736099243164
2.8625330924987793,10.499869346618652,12.931119918823242
2.8818392753601074,11.638042449951172,13.420921325683594
2.0916433334350586,12.685242652893066,16.017372131347656
3.5922398567199707,13.844229698181152,17.661727905273438
4.216124057769775,14.767181396484375,19.422714233398438
4.531994819641113,15.742815017700195,21.291698455810547
4.353591442108154,18.29488754272461,23.239240646362305
22.14225959777832,19.629878997802734,25.24170684814453
32.301422119140625,20.253854751586914,27.105260848999023
41.367549896240234,21.015602111816406,28.923673629760742
48.119747161865234,25.040990829467773,32.2457275390625
49.21455383300781,26.96210289001465,34.60738754272461
53.07642364501953,28.001602172851562,36.52290725708008
56.60520935058594,29.611555099487305,38.46438217163086
59.75810623168945,63.07917785644531,43.061519622802734
60.23090744018555,73.04805755615234,45.980594635009766
61.939693450927734,77.4173812866211,47.896705627441406
63.467185974121094,84.66517639160156,49.99340057373047
65.02743530273438,77.73178100585938,79.34336853027344
67.5590591430664,80.44123077392578,88.53887176513672
69.66846466064453,82.73662567138672,91.50316619873047
71.61511993408203,84.34113311767578,96.46142578125
73.58253479003906,79.40023803710938,88.12625885009766
59.55169677734375,78.05109405517578,88.16314697265625
52.47734069824219,76.55377960205078,87.92874908447266
46.058631896972656,74.64996337890625,86.95523071289062
42.47216796875,74.50200653076172,80.31633758544922
43.718544006347656,73.46308135986328,77.08274841308594
42.59397506713867,72.36665344238281,74.25565338134766
41.647064208984375,71.89022064208984,71.25119018554688
41.88185501098633,42.7018928527832,69.83505249023438
38.52226638793945,35.73395538330078,68.09059143066406
36.46311950683594,34.00851058959961,66.63738250732422
35.198455810546875,30.229434967041016,66.0903549194336
34.28944778442383,38.980777740478516,40.410308837890625
27.605424880981445,38.71963882446289,33.94419860839844
23.278406143188477,38.63905334472656,32.782814025878906
19.50181770324707,39.090511322021484,30.122013092041016
16.596391677856445,34.95903015136719,38.64569091796875
16.892789840698242,34.206077575683594,39.10104751586914
15.649330139160156,35.12403106689453,39.168636322021484
14.54450798034668,34.57146072387695,39.83940124511719
13.073307037353516,24.402015686035156,36.798213958740234
11.69209098815918,20.886056900024414,36.01533126831055
10.246546745300293,19.429147720336914,36.74978256225586
9.031312942504883,16.701711654663086,36.221336364746094
7.112252235412598,21.222593307495117,27.708892822265625
6.6308183670043945,20.307382583618164,24.598432540893555
5.634042263031006,18.887191772460938,23.49422836303711
4.273697376251221,17.766077041625977,21.22397804260254
3.0009970664978027,16.808719635009766,25.537660598754883
3.9917526245117188,15.909942626953125,24.929080963134766
4.039285659790039,15.042165756225586,23.78398895263672
4.005211353302002,13.726644515991211,22.94369888305664
3.4105091094970703,14.374809265136719,22.62018394470215
4.076218128204346,13.872069358825684,22.36329460144043
4.285656929016113,12.988042831420898,22.485105514526367
4.360988140106201,13.18557071685791,22.32486343383789
3.912278652191162,17.625503540039062,23.866172790527344
4.459958076477051,19.432466506958008,24.859020233154297
4.635116100311279,20.610759735107422,25.427043914794922
4.485507965087891,22.158098220825195,26.922212600708008
4.190145969390869,25.090105056762695,31.933143615722656
5.096007347106934,26.552648544311523,34.336761474609375
5.45497989654541,26.8209285736084,35.66386032104492
5.6508283615112305,26.541561126708984,36.68581008911133
5.52846622467041,26.45796012878418,38.2752685546875
5.255771636962891,24.72676658630371,38.08920669555664
5.096493244171143,21.553306579589844,36.329612731933594
4.861843109130859,18.173694610595703,33.60191345214844
4.626912593841553,16.190288543701172,30.573326110839844
3.8210177421569824,12.527316093444824,26.2515869140625
3.355365753173828,8.361716270446777,20.722150802612305
2.9010305404663086,4.748368263244629,15.336145401000977
2.658843517303467,1.0029473304748535,11.580164909362793
2.855441093444824,-1.416886806488037,7.024870872497559
2.8932719230651855,-3.044581174850464,2.6430296897888184
2.947418689727783,-3.6167149543762207,-0.6410223245620728
3.011819839477539,-4.551602363586426,-3.5548338890075684
1.9802360534667969,-3.7482523918151855,-4.754953861236572
1.3881452083587646,-2.2268505096435547,-4.919923305511475
0.822962760925293,-0.33906304836273193,-3.991971254348755
0.4108316898345947,2.5381784439086914,-3.4444069862365723
0.7787408828735352,4.639481544494629,-1.478454828262329
0.7513792514801025,6.358757972717285,0.8875782489776611
0.7096199989318848,7.642395973205566,3.287224769592285
0.6485543251037598,6.467076301574707,6.233669281005859
0.6295444965362549,6.223958969116211,8.208657264709473
0.6030805110931396,5.891030311584473,9.610967636108398
0.6199901103973389,5.089566707611084,10.519061088562012
0.5878674983978271,5.87058687210083,9.249894142150879
0.6794247627258301,5.400330543518066,8.843240737915039
0.7508025169372559,4.990118503570557,8.561139106750488
0.8306558132171631,4.981544494628906,8.109892845153809
0.8461980819702148,5.4351301193237305,9.324641227722168
0.986663818359375,6.22792911529541,9.675286293029785
1.0806260108947754,7.365599632263184,10.223698616027832
1.1338505744934082,8.770758628845215,11.266773223876953
1.14129638671875,10.482836723327637,12.809738159179688
2.5637941360473633,12.185688972473145,14.654439926147461
3.375965118408203,13.840794563293457,16.787281036376953
4.1265764236450195,15.443103790283203,19.11349105834961
4.63272762298584,17.089717864990234,21.69896125793457
21.6791934967041,18.569246292114258,24.265363693237305
31.631141662597656,19.920019149780273,26.811290740966797
40.79569625854492,21.351642608642578,29.342376708984375
47.55382537841797,25.377361297607422,31.963584899902344
57.47585678100586,27.65385627746582,34.55038070678711
66.34176635742188,29.624666213989258,37.10001754760742
74.5201644897461,31.881450653076172,39.75853729248047
81.06844329833984,63.983001708984375,44.67177200317383
74.52314758300781,74.03768157958984,47.99155044555664
73.87158203125,79.07781219482422,50.785804748535156
73.22377014160156,86.39397430419922,53.49996566772461
73.54037475585938,95.7334976196289,81.94384002685547
72.7128677368164,102.74673461914062,91.23432922363281
72.29703521728516,106.88876342773438,94.91715240478516
71.92395782470703,111.61442565917969,99.98582458496094
72.23320770263672,89.17210388183594,106.0188217163086
71.9634780883789,85.622802734375,110.2120132446289
71.88689422607422,84.23609161376953,111.60493469238281
71.95510864257812,81.29495239257812,113.29837799072266
73.06478881835938,77.19770812988281,91.01166534423828
70.20281982421875,74.19741821289062,85.40808868408203
68.98060607910156,72.09583282470703,82.72164916992188
68.00508117675781,70.04864501953125,78.91215515136719
68.82295989990234,68.48806762695312,74.35591125488281
62.033729553222656,67.8047866821289,71.0420150756836
58.26266860961914,68.38574981689453,68.99427032470703
55.377845764160156,69.00048065185547,67.31576538085938
53.704898834228516,63.852317810058594,66.0236587524414
55.125213623046875,63.242759704589844,65.6150131225586
54.93052673339844,64.56209564208984,66.28987121582031
55.27283477783203,65.52714538574219,67.29329681396484
54.960750579833984,54.87864685058594,63.19898986816406
47.229000091552734,52.43922805786133,62.93372344970703
42.71510696411133,52.85714340209961,64.1806411743164
38.511260986328125,51.51005172729492,65.33419036865234
35.32814025878906,58.03303146362305,56.77431106567383
35.405540466308594,58.57339096069336,54.60578536987305
33.94410705566406,59.021175384521484,55.1693229675293
32.55680465698242,58.82525634765625,54.15371322631836
31.10385513305664,44.886451721191406,60.64848709106445
24.15822410583496,41.14542007446289,61.401283264160156
19.553691864013672,39.45861053466797,62.00653839111328
15.290307998657227,36.719234466552734,61.868404388427734
11.623966217041016,41.200958251953125,49.59998321533203
10.833589553833008,40.19186019897461,46.07362747192383
8.730071067810059,38.82939910888672,44.68876647949219
6.727293014526367,37.79583740234375,42.60098648071289
4.529729843139648,27.106109619140625,47.28195571899414
15.923418045043945,24.03036880493164,47.280311584472656
21.475372314453125,22.81545639038086,47.01639175415039
26.36016082763672,21.01005744934082,47.211307525634766
29.382349014282227,25.60560417175293,39.09270477294922
45.98633575439453,25.81258773803711,37.478797912597656
56.909847259521484,25.742141723632812,37.75404739379883
66.92813873291016,25.683950424194336,37.482330322265625
73.72826385498047,50.06258010864258,42.883453369140625
87.9377212524414,55.94093322753906,44.038368225097656
99.35377502441406,57.305362701416016,44.367218017578125
109.51953125,60.26929473876953,44.076683044433594
117.2179183959961,84.71652221679688,64.44524383544922
115.82977294921875,91.83808135986328,68.49695587158203
118.79539489746094,93.28234100341797,67.37605285644531
121.43441009521484,96.36555480957031,67.185546875
123.97332000732422,107.96476745605469,85.50418853759766
104.38903045654297,112.62551879882812,89.25852966308594
94.58595275878906,113.32075500488281,87.7010498046875
85.37661743164062,116.80162048339844,87.62462615966797
79.94190216064453,100.36323547363281,94.99555969238281
64.10596466064453,100.05789947509766,97.8416748046875
52.4134521484375,101.5814437866211,97.72761535644531
41.642822265625,103.51886749267578,100.47870635986328
35.093910217285156,65.18416595458984,85.9061508178711
28.603025436401367,58.30696487426758,86.21881103515625
21.437641143798828,58.057193756103516,89.20708465576172
15.25177001953125,55.07767105102539,92.58161163330078
11.531683921813965,37.68499755859375,60.17258834838867
10.506121635437012,30.963481903076172,54.80692672729492
7.784954071044922,28.81696891784668,56.07521438598633
5.920245170593262,23.843910217285156,54.91522979736328
4.414155006408691,24.381671905517578,40.7250862121582
5.097053527832031,19.8236026763916,34.91005325317383
4.615793228149414,17.347150802612305,33.018890380859375
4.7526021003723145,13.351594924926758,29.034116744995117
3.366781234741211,18.195281982421875,30.229698181152344
4.627554893493652,15.913705825805664,26.254674911499023
4.847634792327881,14.690269470214844,23.714933395385742
5.114761829376221,13.250844955444336,20.488842010498047
3.1631250381469727,17.498958587646484,26.072607040405273
7.360838890075684,17.765369415283203,24.916799545288086
9.200854301452637,18.070968627929688,24.380098342895508
10.225897789001465,18.339330673217773,23.816909790039062
9.593522071838379,22.405029296875,29.209224700927734
40.2997932434082,23.898666381835938,30.5419921875
57.78312301635742,23.967697143554688,31.85629653930664
73.2026596069336,24.001482009887695,32.72496032714844
84.03382110595703,32.50084686279297,37.31145477294922
98.17375183105469,34.86540603637695,39.52055740356445
111.59882354736328,34.36776351928711,40.739070892333984
123.59542846679688,35.33959197998047,41.552608489990234
133.36526489257812,90.8609848022461,49.496612548828125
128.47915649414062,106.53021240234375,52.81941604614258
130.39366149902344,112.44824981689453,53.673980712890625
131.99844360351562,124.09648132324219,55.73332214355469
134.53550720214844,135.01844787597656,105.02043914794922
131.5421600341797,146.7670135498047,120.9661636352539
130.89918518066406,154.77268981933594,126.86294555664062
130.30917358398438,164.86769104003906,137.3285369873047
131.03091430664062,143.4712677001953,145.75538635253906
131.48809814453125,144.23422241210938,155.67079162597656
131.88706970214844,146.72946166992188,161.81715393066406
132.4347381591797,147.51243591308594,169.26292419433594
134.63319396972656,138.19659423828125,148.31643676757812
134.3878173828125,135.63229370117188,146.70278930664062
135.03440856933594,134.2819061279297,147.32785034179688
135.87283325195312,131.7420654296875,146.19757080078125
139.0721893310547,130.52857971191406,135.89505004882812
134.31707763671875,128.7871856689453,131.52671813964844
132.65684509277344,128.3987579345703,128.8628692626953
132.20033264160156,127.80790710449219,125.58214569091797
132.8079833984375,125.17328643798828,123.50238037109375
123.83590698242188,124.66192626953125,121.29704284667969
118.72018432617188,126.38087463378906,120.42361450195312
114.78691101074219,128.5880126953125,120.04666137695312
111.667236328125,119.62022399902344,117.92680358886719
117.90701293945312,119.01042175292969,117.75989532470703
119.90274047851562,121.86314392089844,119.21646118164062
121.85690307617188,122.71448516845703,121.54926300048828
122.95011901855469,108.38837432861328,114.87845611572266
115.97893524169922,105.03710174560547,114.46147918701172
112.55702209472656,105.07868957519531,117.27947235107422
109.3791732788086,102.39433288574219,118.20207977294922
107.17494201660156,118.59812927246094,106.53736114501953
105.25312042236328,120.755859375,103.44703674316406
103.09619140625,120.96937561035156,103.85984802246094
101.11844635009766,121.97669219970703,101.7053451538086
99.36599731445312,107.48119354248047,116.36213684082031
100.83432006835938,104.5169677734375,118.71011352539062
100.84166717529297,103.58470916748047,118.90742492675781
100.88631439208984,101.6924057006836,119.75135040283203
100.28565216064453,101.3923568725586,106.81138610839844
102.78301239013672,99.64757537841797,103.84784698486328
104.02096557617188,98.30506134033203,103.00352478027344
105.12164306640625,96.90032196044922,101.57046508789062
105.5018539428711,102.1396484375,102.05425262451172
109.93150329589844,103.01061248779297,101.3176498413086
112.75972747802734,103.37525939941406,101.14097595214844
115.05401611328125,104.33525085449219,101.04236602783203
116.81513214111328,110.59121704101562,106.97491455078125
115.96720886230469,113.42667388916016,109.12307739257812
116.2890625,115.36927795410156,110.7435302734375
116.64911651611328,117.62178039550781,112.77046203613281
116.52120208740234,125.88529968261719,119.28502655029297
127.50288391113281,129.12945556640625,122.6235122680664
133.70428466796875,130.1864776611328,124.62982940673828
139.17440795898438,131.8609161376953,126.28216552734375
143.10850524902344,127.04025268554688,132.31861877441406
144.13291931152344,125.56656646728516,133.77293395996094
146.6417236328125,123.53729248046875,132.52645874023438
148.8535919189453,120.30088806152344,131.4007110595703
151.05850219726562,136.2712860107422,124.36302185058594
145.26400756835938,137.4376678466797,120.08698272705078
143.06712341308594,135.2181854248047,115.70806121826172
141.10548400878906,135.17880249023438,110.44107055664062
140.37220764160156,128.23880004882812,122.33576202392578
136.8076629638672,127.77908325195312,122.3973159790039
134.38397216796875,128.22402954101562,119.69292449951172
132.26025390625,129.8495635986328,119.46537780761719
131.15118408203125,117.18684387207031,113.31651306152344
125.96263122558594,116.41397094726562,113.59439849853516
122.34191131591797,118.335693359375,115.13016510009766
119.19991302490234,119.57857513427734,117.93255615234375
117.18522644042969,117.13056182861328,108.20746612548828
118.12309265136719,117.43582916259766,108.63961029052734
117.57730102539062,118.73318481445312,111.5896987915039
117.09807586669922,118.90263366699219,113.646728515625
117.14134979248047,112.71929168701172,112.12553405761719
116.04564666748047,110.40287017822266,112.4636459350586
115.3244400024414,109.53899383544922,113.53909301757812
115.03111267089844,107.15184783935547,113.60710906982422
114.53700256347656,111.7338638305664,108.21098327636719
117.54425811767578,110.90245819091797,105.91402435302734
119.03593444824219,110.14816284179688,105.14112854003906
120.55472564697266,110.09204864501953,103.39323425292969
121.06221771240234,109.2108154296875,108.11238098144531
125.4933090209961,109.4907455444336,108.26439666748047
128.34495544433594,110.72229766845703,108.31591796875
130.8144989013672,111.69640350341797,109.23959350585938
132.2498779296875,119.2895736694336,109.85195922851562
137.56747436523438,122.12583923339844,111.13578796386719
141.3654327392578,123.96009826660156,113.27045440673828
144.72021484375,125.97946166992188,115.05590057373047
147.0692138671875,133.91461181640625,122.9066162109375
152.35675048828125,137.43988037109375,126.53768920898438
156.57577514648438,139.3046875,129.25399780273438
160.26934814453125,142.0672149658203,132.00030517578125
163.35472106933594,150.47694396972656,139.85926818847656
170.2732696533203,154.95155334472656,144.22984313964844
175.65811157226562,157.86643981933594,147.12826538085938
180.6127471923828,161.7484588623047,150.78155517578125
184.71559143066406,169.38174438476562,159.21133422851562
180.06488037109375,174.2950439453125,164.4595947265625
179.2962188720703,177.5429229736328,168.0674591064453
178.54881286621094,181.48587036132812,172.13314819335938
178.8580322265625,190.7733917236328,178.7653350830078
173.28623962402344,195.24444580078125,182.9916229248047
170.12745666503906,197.48678588867188,185.17617797851562
167.3184356689453,199.86343383789062,187.47854614257812
165.95970153808594,184.32574462890625,193.85455322265625
164.4369354248047,181.0114288330078,195.99314880371094
162.8052520751953,179.22171020507812,195.8441925048828
161.53529357910156,176.281494140625,195.64710998535156
161.1592559814453,163.7275848388672,179.4704132080078
155.92718505859375,158.2869110107422,174.1244354248047
152.67041015625,155.26031494140625,170.7664031982422
149.9551544189453,151.56024169921875,166.8098907470703
148.4608154296875,150.1136474609375,154.84951782226562
145.08929443359375,148.0054168701172,149.19749450683594
142.3343963623047,147.31082153320312,146.2273406982422
140.02442932128906,146.58753967285156,143.0363311767578
138.34800720214844,138.7289276123047,142.09739685058594
134.7594757080078,136.5669708251953,140.45077514648438
131.8244171142578,136.59043884277344,139.99981689453125
129.4002685546875,135.56297302246094,139.70379638671875
126.91134643554688,132.83197021484375,133.32339477539062
122.36646270751953,131.01364135742188,131.51547241210938
118.6645736694336,130.29908752441406,131.6389923095703
115.18003845214844,128.90505981445312,130.92913818359375
111.94522094726562,125.24156188964844,129.04702758789062
114.67282104492188,123.11531829833984,127.55604553222656
114.78404998779297,121.9146728515625,126.9912109375
114.67406463623047,119.7930679321289,125.81988525390625
113.92799377441406,114.28726959228516,123.026611328125
113.88863372802734,111.25509643554688,121.10818481445312
113.60968780517578,108.96321105957031,120.11902618408203
113.24302673339844,106.12808227539062,118.22149658203125
112.33499145507812,114.59196472167969,113.50222778320312
113.18397521972656,114.72545623779297,110.81966400146484
113.38357543945312,113.39497375488281,108.96261596679688
