module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable34.csv.gz,renewable34.csv.gz,renewable34.csv.gz,renewable34.csv.gz,renewable42.csv.gz,renewable42.csv.gz,renewable42.csv.gz,renewable42.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
8584,67087.83535900294,0.0,-670878.3535900294,0.0,10.0,0.0,-0.0,0.1,0.282067257,28.2067257,0.0,0.0,100.0,1.0,0.08,-8.0,-51352.57003954145,51352.57003954145,0.0,-18519.963908638736,18519.963908638736,0.0,-1520.986447329764,1520.986447329764,0.0,0.0,3937.098317757009,3937.098317757009,0.0,0.0,268.58671875,268.58671875,0.0,-670886.3535900294,-670886.3535900294,71393.52039550996,71393.52039550996,71293.52039550996,0.0,100.0,0.0,0.0,71393.52039550996,67187.83535900294,1,0.0,100.0
8585,78640.09594865152,0.0,-786400.9594865153,0.0,10.0,0.0,-0.0,0.1,0.245290636,24.5290636,0.0,0.0,100.0,1.0,0.11,-11.0,-56617.0705292924,56617.0705292924,0.0,-20418.57110574931,20418.57110574931,0.0,-1704.4543136098034,1704.4543136098034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-786411.9594865153,-786411.9594865153,78740.09594865152,78740.09594865152,78640.09594865152,0.0,100.0,0.0,0.0,78740.09594865152,78740.09594865152,1,0.0,100.0
8586,97827.7778099261,0.0,-978277.778099261,0.0,10.0,0.0,-0.0,0.1,0.224504375,22.4504375,0.0,0.0,100.0,1.0,0.11,-11.0,-70651.93636979656,70651.93636979656,0.0,-25480.15241762097,25480.15241762097,0.0,-1795.6890225085658,1795.6890225085658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-978288.778099261,-978288.778099261,97927.7778099261,97927.7778099261,97827.7778099261,0.0,100.0,0.0,0.0,97927.7778099261,97927.7778099261,1,0.0,100.0
8587,104218.04468223838,0.0,-1042180.4468223838,0.0,10.0,0.0,-0.0,0.1,0.2264400319999999,22.64400319999999,0.0,0.0,100.0,1.0,0.11,-11.0,-75343.8290986009,75343.8290986009,0.0,-27172.252422231315,27172.252422231315,0.0,-1801.9631614061832,1801.9631614061832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1042191.4468223838,-1042191.4468223838,104318.04468223838,104318.04468223838,104218.04468223838,0.0,100.0,0.0,0.0,104318.04468223838,104318.04468223838,1,0.0,100.0
8588,111081.10452233866,0.0,-1110811.0452233865,0.0,10.0,0.0,-0.0,0.1,0.214247049,21.4247049,0.0,0.0,100.0,1.0,0.11,-11.0,-80388.55626215786,80388.55626215786,0.0,-28991.59982638392,28991.59982638392,0.0,-1800.9484337968722,1800.9484337968722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1110822.0452233865,-1110822.0452233865,111181.10452233866,111181.10452233866,111081.10452233866,0.0,100.0,0.0,0.0,111181.10452233866,111181.10452233866,1,0.0,100.0
8589,104066.37673355878,0.0,-1040663.7673355878,0.0,10.0,0.0,-0.0,0.1,0.2137599319999999,21.37599319999999,0.0,0.0,100.0,1.0,0.11,-11.0,-75236.21202307937,75236.21202307937,0.0,-27133.44103746367,27133.44103746367,0.0,-1796.7236730157445,1796.7236730157445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1040674.7673355878,-1040674.7673355878,104166.37673355878,104166.37673355878,104066.37673355878,0.0,100.0,0.0,0.0,104166.37673355878,104166.37673355878,1,0.0,100.0
8590,89350.35657133046,0.0,-893503.5657133046,0.0,10.0,0.0,-0.0,0.1,0.214514066,21.4514066,0.0,0.0,100.0,1.0,0.11,-11.0,-64424.74745464045,64424.74745464045,0.0,-23234.35802267318,23234.35802267318,0.0,-1791.2510940168297,1791.2510940168297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-893514.5657133046,-893514.5657133046,89450.35657133046,89450.35657133046,89350.35657133046,0.0,100.0,0.0,0.0,89450.35657133046,89450.35657133046,1,0.0,100.0
8591,67082.59200490401,0.0,-670825.9200490401,0.0,10.0,0.0,-0.0,0.1,0.2283905819999999,22.83905819999999,0.0,0.0,100.0,1.0,0.11,-11.0,-48042.462712888846,48042.462712888846,0.0,-17326.195647846263,17326.195647846263,0.0,-1813.9336441689063,1813.9336441689063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670836.9200490401,-670836.9200490401,67182.59200490401,67182.59200490401,67082.59200490401,0.0,100.0,0.0,0.0,67182.59200490401,67182.59200490401,1,0.0,100.0
8592,42240.35378912466,0.0,-422403.5378912466,0.0,10.0,0.0,-0.0,0.1,0.261007494,26.1007494,0.0,0.0,100.0,1.0,0.08,-8.0,-29802.04178018772,29802.04178018772,0.0,-10747.908775506898,10747.908775506898,0.0,-1790.4032334300416,1790.4032334300416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-422411.5378912466,-422411.5378912466,42340.35378912466,42340.35378912466,42240.35378912466,0.0,100.0,0.0,0.0,42340.35378912466,42340.35378912466,1,0.0,100.0
8593,44168.591217819536,0.0,-441685.9121781954,0.0,10.0,0.0,-0.0,0.1,0.278894486,27.8894486,0.0,0.0,100.0,1.0,0.08,-8.0,-31219.620337985045,31219.620337985045,0.0,-11259.149083593746,11259.149083593746,0.0,-1789.8217962407464,1789.8217962407464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-441693.9121781954,-441693.9121781954,44268.591217819536,44268.591217819536,44168.591217819536,0.0,100.0,0.0,0.0,44268.591217819536,44268.591217819536,1,0.0,100.0
8594,40100.00872451995,0.0,-401000.0872451995,0.0,10.0,0.0,-0.0,0.1,0.271389923,27.138992299999998,0.0,0.0,100.0,1.0,0.08,-8.0,-28229.82042480045,28229.82042480045,0.0,-10180.897567776832,10180.897567776832,0.0,-1789.2907319426677,1789.2907319426677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401008.0872451995,-401008.0872451995,40200.00872451995,40200.00872451995,40100.00872451995,0.0,100.0,0.0,0.0,40200.00872451995,40200.00872451995,1,0.0,100.0
8595,40585.3195028229,0.0,-405853.19502822903,0.0,10.0,0.0,-0.0,0.1,0.270378784,27.037878399999997,0.0,0.0,100.0,1.0,0.08,-8.0,-28586.845029529573,28586.845029529573,0.0,-10309.65612433959,10309.65612433959,0.0,-1788.8183489537378,1788.8183489537378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405861.19502822903,-405861.19502822903,40685.3195028229,40685.3195028229,40585.3195028229,0.0,100.0,0.0,0.0,40685.3195028229,40685.3195028229,1,0.0,100.0
8596,43387.67893093964,0.0,-433876.7893093964,0.0,10.0,0.0,-0.0,0.1,0.269370614,26.9370614,0.0,0.0,100.0,1.0,0.08,-8.0,-30641.681440188724,30641.681440188724,0.0,-11050.719251934986,11050.719251934986,0.0,-1795.2782388159324,1795.2782388159324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433884.7893093964,-433884.7893093964,43487.67893093964,43487.67893093964,43387.67893093964,0.0,100.0,0.0,0.0,43487.67893093964,43487.67893093964,1,0.0,100.0
8597,47694.82631656474,0.0,-476948.2631656474,0.0,10.0,0.0,-0.0,0.1,0.270815604,27.081560399999997,0.0,0.0,100.0,1.0,0.11,-11.0,-33807.72163907835,33807.72163907835,0.0,-12192.530658288872,12192.530658288872,0.0,-1794.5740191975126,1794.5740191975126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-476959.2631656474,-476959.2631656474,47794.82631656474,47794.82631656474,47694.82631656474,0.0,100.0,0.0,0.0,47794.82631656474,47794.82631656474,1,0.0,100.0
8598,83683.16048059624,0.0,-836831.6048059624,0.0,10.0,0.0,-0.0,0.1,0.27507721,27.507721,0.0,0.0,100.0,1.0,0.11,-11.0,-60144.60840084095,60144.60840084095,0.0,-21690.754250957656,21690.754250957656,0.0,-1947.7978287976275,1947.7978287976275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-836842.6048059624,-836842.6048059624,83783.16048059624,83783.16048059624,83683.16048059624,0.0,100.0,0.0,0.0,83783.16048059624,83783.16048059624,1,0.0,100.0
8599,91774.04420406168,0.0,-917740.4420406168,0.0,10.0,0.0,-0.0,0.1,0.274197453,27.4197453,0.0,0.0,100.0,1.0,0.11,-11.0,-67640.52969381234,67640.52969381234,0.0,-24394.10856605682,24394.10856605682,0.0,-1661.88757298924,1661.88757298924,0.0,0.0,1673.266785046729,1673.266785046729,0.0,0.0,149.21484375,149.21484375,0.0,-917751.4420406168,-917751.4420406168,93696.5258328584,93696.5258328584,93596.5258328584,0.0,100.0,0.0,0.0,93696.5258328584,91874.04420406168,1,0.0,100.0
8600,96647.71250962271,0.0,-966477.125096227,0.0,10.0,0.0,-0.0,0.1,0.276140793,27.6140793,0.0,0.0,100.0,1.0,0.11,-11.0,-76435.7241780632,76435.7241780632,0.0,-27566.03714319253,27566.03714319253,0.0,-1634.808761380985,1634.808761380985,0.0,0.0,7874.196635514018,7874.196635514018,0.0,0.0,1014.6609375,1014.6609375,0.0,-966488.125096227,-966488.125096227,105636.57008263672,105636.57008263672,105536.57008263672,0.0,100.0,0.0,0.0,105636.57008263672,96747.71250962271,1,0.0,100.0
8601,69334.49690117121,0.0,-693344.9690117121,0.0,10.0,0.0,-0.0,0.1,0.278279078,27.827907800000002,0.0,0.0,100.0,1.0,0.11,-11.0,-62814.11328687867,62814.11328687867,0.0,-22653.49348884361,22653.49348884361,0.0,-1517.9073868391154,1517.9073868391154,0.0,0.0,15551.538355140186,15551.538355140186,0.0,0.0,1999.47890625,1999.47890625,0.0,-693355.9690117121,-693355.9690117121,86985.51416256139,86985.5141625614,86885.51416256139,0.0,100.0,0.0,0.0,86985.5141625614,69434.49690117122,1,0.0,100.0
8602,43313.82771851717,0.0,-433138.27718517167,0.0,10.0,0.0,-0.0,0.1,0.277616304,27.761630399999998,0.0,0.0,100.0,1.0,0.11,-11.0,-49540.99770341566,49540.99770341566,0.0,-17866.632356642323,17866.632356642323,0.0,-1518.3365372559,1518.3365372559,0.0,0.0,22736.74278504673,22736.74278504673,0.0,0.0,2775.39609375,2775.39609375,0.0,-433149.27718517167,-433149.27718517167,68925.9665973139,68925.96659731389,68825.9665973139,0.0,100.0,0.0,0.0,68925.96659731389,43413.82771851716,1,0.0,100.0
8603,34606.14082869483,0.0,-346061.4082869483,0.0,10.0,0.0,-0.0,0.1,0.275742107,27.574210700000002,0.0,0.0,100.0,1.0,0.11,-11.0,-46859.93621917364,46859.93621917364,0.0,-16899.725308236164,16899.725308236164,0.0,-1541.2517863901628,1541.2517863901628,0.0,0.0,27461.26076635514,27461.26076635514,0.0,0.0,3133.51171875,3133.51171875,0.0,-346072.4082869483,-346072.4082869483,65300.91331379997,65300.91331379997,65200.91331379997,0.0,100.0,0.0,0.0,65300.91331379997,34706.14082869483,1,0.0,100.0
8604,31625.652867572397,0.0,-316256.52867572394,0.0,10.0,0.0,-0.0,0.1,0.26984817,26.984817,0.0,0.0,100.0,1.0,0.11,-11.0,-45515.024473415615,45515.024473415615,0.0,-16414.69180411818,16414.69180411818,0.0,-1518.447260307291,1518.447260307291,0.0,0.0,28051.82551401869,28051.82551401869,0.0,0.0,3670.68515625,3670.68515625,0.0,-316267.52867572394,-316267.52867572394,63448.16353784109,63448.16353784109,63348.16353784109,0.0,100.0,0.0,0.0,63448.16353784109,31725.652867572397,1,0.0,100.0
8605,25272.84308324856,0.0,-252728.4308324856,0.0,10.0,0.0,-0.0,0.1,0.273939485,27.393948499999997,0.0,0.0,100.0,1.0,0.11,-11.0,-41856.76988061236,41856.76988061236,0.0,-15095.366540063038,15095.366540063038,0.0,-1520.2279876315838,1520.2279876315838,0.0,0.0,25787.993981308413,25787.993981308413,0.0,0.0,7311.52734375,7311.52734375,0.0,-252739.4308324856,-252739.4308324856,58472.364408306974,58472.364408306974,58372.364408306974,0.0,100.0,0.0,0.0,58472.364408306974,25372.84308324856,0,0.0,100.0
8606,30119.17372492255,0.0,-301191.7372492255,0.0,10.0,0.0,-0.0,0.1,0.275898568,27.5898568,0.0,0.0,100.0,1.0,0.08,-8.0,-38783.79935432909,38783.79935432909,0.0,-13987.120094067152,13987.120094067152,0.0,-1521.20566087212,1521.20566087212,0.0,0.0,18701.2170093458,18701.2170093458,0.0,0.0,5371.734375,5371.734375,0.0,-301199.7372492255,-301199.7372492255,54292.12510926835,54292.12510926835,54192.12510926835,0.0,100.0,0.0,0.0,54292.12510926835,30219.17372492255,0,0.0,100.0
8607,33532.844755522034,0.0,-335328.44755522034,0.0,10.0,0.0,-0.0,0.1,0.282983114,28.2983114,0.0,0.0,100.0,1.0,0.08,-8.0,-39584.30548669712,39584.30548669712,0.0,-14275.817323216232,14275.817323216232,0.0,-1521.0690811227064,1521.0690811227064,0.0,0.0,18405.93463551402,18405.93463551402,0.0,0.0,3342.4125,3342.4125,0.0,-335336.44755522034,-335336.44755522034,55381.191891036055,55381.191891036055,55281.191891036055,0.0,100.0,0.0,0.0,55381.191891036055,33632.844755522034,1,0.0,100.0
8608,61323.67144401996,0.0,-613236.7144401995,0.0,10.0,0.0,-0.0,0.1,0.267087196,26.708719600000002,0.0,0.0,100.0,1.0,0.08,-8.0,-47285.1460963307,47285.1460963307,0.0,-17053.074431220306,17053.074431220306,0.0,-1517.8338376138176,1517.8338376138176,0.0,0.0,4133.95323364486,4133.95323364486,0.0,0.0,298.4296875,298.4296875,0.0,-613244.7144401995,-613244.7144401995,65856.05436516482,65856.05436516482,65756.05436516482,0.0,100.0,0.0,0.0,65856.05436516482,61423.67144401996,1,0.0,100.0
8609,75249.95025202283,0.0,-752499.5025202283,0.0,10.0,0.0,-0.0,0.1,0.21900963,21.900963,0.0,0.0,100.0,1.0,0.11,-11.0,-54127.50438005537,54127.50438005537,0.0,-19520.72558026663,19520.72558026663,0.0,-1701.7202917008235,1701.7202917008235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-752510.5025202283,-752510.5025202283,75349.95025202283,75349.95025202283,75249.95025202283,0.0,100.0,0.0,0.0,75349.95025202283,75349.95025202283,1,0.0,100.0
8610,95003.07900681312,0.0,-950030.7900681312,0.0,10.0,0.0,-0.0,0.1,0.208050466,20.805046599999997,0.0,0.0,100.0,1.0,0.11,-11.0,-68577.59441426136,68577.59441426136,0.0,-24732.054744591056,24732.054744591056,0.0,-1793.429847960711,1793.429847960711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-950041.7900681312,-950041.7900681312,95103.07900681312,95103.07900681312,95003.07900681312,0.0,100.0,0.0,0.0,95103.07900681312,95103.07900681312,1,0.0,100.0
8611,98851.87123025024,0.0,-988518.7123025024,0.0,10.0,0.0,-0.0,0.1,0.208523624,20.8523624,0.0,0.0,100.0,1.0,0.11,-11.0,-71401.32385378174,71401.32385378174,0.0,-25750.414045155965,25750.414045155965,0.0,-1800.1333313125408,1800.1333313125408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-988529.7123025024,-988529.7123025024,98951.87123025024,98951.87123025024,98851.87123025024,0.0,100.0,0.0,0.0,98951.87123025024,98951.87123025024,1,0.0,100.0
8612,106532.31954392442,0.0,-1065323.1954392442,0.0,10.0,0.0,-0.0,0.1,0.211598698,21.1598698,0.0,0.0,100.0,1.0,0.11,-11.0,-77046.49527843046,77046.49527843046,0.0,-27786.307691025508,27786.307691025508,0.0,-1799.5165744684505,1799.5165744684505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065334.1954392442,-1065334.1954392442,106632.31954392442,106632.31954392442,106532.31954392442,0.0,100.0,0.0,0.0,106632.31954392442,106632.31954392442,1,0.0,100.0
8613,100329.9264898615,0.0,-1003299.264898615,0.0,10.0,0.0,-0.0,0.1,0.214624716,21.4624716,0.0,0.0,100.0,1.0,0.11,-11.0,-72491.01495101284,72491.01495101284,0.0,-26143.40391453827,26143.40391453827,0.0,-1795.507624310389,1795.507624310389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1003310.264898615,-1003310.264898615,100429.9264898615,100429.9264898615,100329.9264898615,0.0,100.0,0.0,0.0,100429.9264898615,100429.9264898615,1,0.0,100.0
8614,85348.41431918542,0.0,-853484.1431918542,0.0,10.0,0.0,-0.0,0.1,0.2297875989999999,22.97875989999999,0.0,0.0,100.0,1.0,0.11,-11.0,-61484.41142150242,61484.41142150242,0.0,-22173.945327241265,22173.945327241265,0.0,-1790.0575704417406,1790.0575704417406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-853495.1431918542,-853495.1431918542,85448.41431918542,85448.41431918542,85348.41431918542,0.0,100.0,0.0,0.0,85448.41431918542,85448.41431918542,1,0.0,100.0
8615,63087.37561809245,0.0,-630873.7561809245,0.0,10.0,0.0,-0.0,0.1,0.252092685,25.209268499999997,0.0,0.0,100.0,1.0,0.11,-11.0,-45106.914043050856,45106.914043050856,0.0,-16267.509483247492,16267.509483247492,0.0,-1812.952091794094,1812.952091794094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-630884.7561809245,-630884.7561809245,63187.37561809245,63187.37561809245,63087.37561809245,0.0,100.0,0.0,0.0,63187.37561809245,63187.37561809245,1,0.0,100.0
8616,38330.87003711575,0.0,-383308.7003711575,0.0,10.0,0.0,-0.0,0.1,0.275705912,27.5705912,0.0,0.0,100.0,1.0,0.08,-8.0,-26929.745916837343,26929.745916837343,0.0,-9712.034316191206,9712.034316191206,0.0,-1789.0898040872012,1789.0898040872012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383316.7003711575,-383316.7003711575,38430.87003711575,38430.87003711575,38330.87003711575,0.0,100.0,0.0,0.0,38430.87003711575,38430.87003711575,1,0.0,100.0
8617,36836.68540815702,0.0,-368366.85408157017,0.0,10.0,0.0,-0.0,0.1,0.289846249,28.9846249,0.0,0.0,100.0,1.0,0.08,-8.0,-25832.03647340108,25832.03647340108,0.0,-9316.152683412987,9316.152683412987,0.0,-1788.4962513429468,1788.4962513429468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368374.85408157017,-368374.85408157017,36936.68540815702,36936.68540815702,36836.68540815702,0.0,100.0,0.0,0.0,36936.68540815702,36936.68540815702,1,0.0,100.0
8618,34992.20974529257,0.0,-349922.09745292563,0.0,10.0,0.0,-0.0,0.1,0.279209551,27.9209551,0.0,0.0,100.0,1.0,0.08,-8.0,-24422.684721385063,24422.684721385063,0.0,-8807.87931828607,8807.87931828607,0.0,-1861.6457056214333,1861.6457056214333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349930.09745292563,-349930.09745292563,35092.20974529257,35092.20974529257,34992.20974529257,0.0,100.0,0.0,0.0,35092.20974529257,35092.20974529257,1,0.0,100.0
8619,34971.1147772783,0.0,-349711.147772783,0.0,10.0,0.0,-0.0,0.1,0.277988156,27.798815599999998,0.0,0.0,100.0,1.0,0.08,-8.0,-24334.668386744062,24334.668386744062,0.0,-8776.136810760801,8776.136810760801,0.0,-1960.3095797734345,1960.3095797734345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349719.147772783,-349719.147772783,35071.1147772783,35071.1147772783,34971.1147772783,0.0,100.0,0.0,0.0,35071.1147772783,35071.1147772783,1,0.0,100.0
8620,37347.04948817028,0.0,-373470.4948817028,0.0,10.0,0.0,-0.0,0.1,0.275904702,27.5904702,0.0,0.0,100.0,1.0,0.08,-8.0,-26059.668528880888,26059.668528880888,0.0,-9398.246674983207,9398.246674983207,0.0,-1989.1342843061864,1989.1342843061864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-373478.4948817028,-373478.4948817028,37447.04948817028,37447.04948817028,37347.04948817028,0.0,100.0,0.0,0.0,37447.04948817028,37447.04948817028,1,0.0,100.0
8621,47093.41154161161,0.0,-470934.1154161161,0.0,10.0,0.0,-0.0,0.1,0.2698883489999999,26.988834899999993,0.0,0.0,100.0,1.0,0.11,-11.0,-33201.13488691592,33201.13488691592,0.0,-11973.76916789304,11973.76916789304,0.0,-2018.5074868026527,2018.5074868026527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-470945.1154161161,-470945.1154161161,47193.41154161161,47193.41154161161,47093.41154161161,0.0,100.0,0.0,0.0,47193.41154161161,47193.41154161161,1,0.0,100.0
8622,88694.86515222739,0.0,-886948.6515222739,0.0,10.0,0.0,-0.0,0.1,0.268498665,26.8498665,0.0,0.0,100.0,1.0,0.11,-11.0,-63702.01085696098,63702.01085696098,0.0,-22973.70786058452,22973.70786058452,0.0,-2119.1464346818784,2119.1464346818784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-886959.6515222739,-886959.6515222739,88794.86515222739,88794.86515222739,88694.86515222739,0.0,100.0,0.0,0.0,88794.86515222739,88794.86515222739,1,0.0,100.0
8623,85749.69575542414,0.0,-857496.9575542414,0.0,10.0,0.0,-0.0,0.1,0.268308332,26.830833199999997,0.0,0.0,100.0,1.0,0.11,-11.0,-62041.0029465399,62041.0029465399,0.0,-22374.6763704512,22374.6763704512,0.0,-3957.5361381993966,3957.5361381993966,0.0,0.0,2165.404074766356,2165.404074766356,0.0,0.0,358.115625,358.115625,0.0,-857507.9575542414,-857507.9575542414,88373.2154551905,88373.2154551905,88273.2154551905,0.0,100.0,0.0,0.0,88373.2154551905,85849.69575542414,1,0.0,100.0
8624,62287.30145498406,0.0,-622873.0145498406,0.0,10.0,0.0,-0.0,0.1,0.2637065819999999,26.37065819999999,0.0,0.0,100.0,1.0,0.11,-11.0,-54491.187947303166,54491.187947303166,0.0,-19651.88564751172,19651.88564751172,0.0,-5369.631785986928,5369.631785986928,0.0,0.0,13484.561738317758,13484.561738317758,0.0,0.0,3640.8421875,3640.8421875,0.0,-622884.0145498406,-622884.0145498406,79512.70538080181,79512.70538080182,79412.70538080181,0.0,100.0,0.0,0.0,79512.70538080182,62387.30145498407,1,0.0,100.0
8625,38834.34016769276,0.0,-388343.4016769276,0.0,10.0,0.0,-0.0,0.1,0.258496372,25.849637199999997,0.0,0.0,100.0,1.0,0.11,-11.0,-51627.96951080127,51627.96951080127,0.0,-18619.284902004067,18619.284902004067,0.0,-5366.1331620135925,5366.1331620135925,0.0,0.0,28740.817719626168,28740.817719626168,0.0,0.0,7938.2296875,7938.2296875,0.0,-388354.4016769276,-388354.4016769276,75613.38757481893,75613.38757481893,75513.38757481893,0.0,100.0,0.0,0.0,75613.38757481893,38934.34016769276,0,0.0,100.0
8626,22336.187157246375,0.0,-223361.87157246374,0.0,10.0,0.0,-0.0,0.1,0.2667997139999999,26.679971399999992,0.0,0.0,100.0,1.0,0.11,-11.0,-43749.0789478496,43749.0789478496,0.0,-15777.815258836774,15777.815258836774,0.0,-5480.424823223565,5480.424823223565,0.0,0.0,32185.77874766356,32185.77874766356,0.0,0.0,10385.353125,10385.353125,0.0,-223372.87157246374,-223372.87157246374,65007.31902990994,65007.31902990994,64907.31902990994,0.0,100.0,0.0,0.0,65007.31902990994,22436.18715724638,0,0.0,100.0
8627,34976.76776547234,0.0,-349767.6776547234,0.0,10.0,0.0,-0.0,0.1,0.273255158,27.325515799999998,0.0,0.0,100.0,1.0,0.11,-11.0,-45698.94305363466,45698.94305363466,0.0,-16481.020820663256,16481.020820663256,0.0,-5609.453401104332,5609.453401104332,0.0,0.0,23819.444822429905,23819.444822429905,0.0,0.0,8893.2046875,8893.2046875,0.0,-349778.6776547234,-349778.6776547234,67789.41727540224,67789.41727540224,67689.41727540224,0.0,100.0,0.0,0.0,67789.41727540224,35076.76776547234,0,0.0,100.0
8628,37853.77197620642,0.0,-378537.7197620642,0.0,10.0,0.0,-0.0,0.1,0.278796101,27.8796101,0.0,0.0,100.0,1.0,0.11,-11.0,-48040.105638137626,48040.105638137626,0.0,-17325.345584465034,17325.345584465034,0.0,-5818.716429713577,5818.716429713577,0.0,0.0,26575.41364485981,26575.41364485981,0.0,0.0,6654.982031250001,6654.982031250001,0.0,-378548.7197620642,-378548.7197620642,71184.16765231623,71184.16765231623,71084.16765231623,0.0,100.0,0.0,0.0,71184.16765231623,37953.77197620642,1,0.0,100.0
8629,41024.28969967784,0.0,-410242.89699677844,0.0,10.0,0.0,-0.0,0.1,0.284994096,28.499409599999996,0.0,0.0,100.0,1.0,0.11,-11.0,-48539.73783239534,48539.73783239534,0.0,-17505.534622679126,17505.534622679126,0.0,-5908.955798925825,5908.955798925825,0.0,0.0,23130.45261682243,23130.45261682243,0.0,0.0,7699.485937500001,7699.485937500001,0.0,-410253.89699677844,-410253.89699677844,71954.22825400028,71954.22825400028,71854.22825400028,0.0,100.0,0.0,0.0,71954.22825400028,41124.28969967784,1,0.0,100.0
8630,40998.72498162271,0.0,-409987.2498162271,0.0,10.0,0.0,-0.0,0.1,0.2802631339999999,28.026313399999992,0.0,0.0,100.0,1.0,0.08,-8.0,-46902.59950704918,46902.59950704918,0.0,-16915.11154014375,16915.11154014375,0.0,-6116.681431217169,6116.681431217169,0.0,0.0,24508.437028037384,24508.437028037384,0.0,0.0,4327.23046875,4327.23046875,0.0,-409995.2498162271,-409995.2498162271,69934.3924784101,69934.3924784101,69834.3924784101,0.0,100.0,0.0,0.0,69934.3924784101,41098.72498162271,1,0.0,100.0
8631,51777.760573509426,0.0,-517777.6057350943,0.0,10.0,0.0,-0.0,0.1,0.28985855,28.985855,0.0,0.0,100.0,1.0,0.08,-8.0,-44333.5721969501,44333.5721969501,0.0,-15988.608873836944,15988.608873836944,0.0,-6118.178819019094,6118.178819019094,0.0,0.0,12205.004785046727,12205.004785046727,0.0,0.0,2357.5945312500003,2357.5945312500003,0.0,-517785.6057350943,-517785.6057350943,66440.35988980616,66440.35988980615,66340.35988980616,0.0,100.0,0.0,0.0,66440.35988980615,51877.76057350942,1,0.0,100.0
8632,63782.76864995552,0.0,-637827.6864995552,0.0,10.0,0.0,-0.0,0.1,0.300126226,30.0126226,0.0,0.0,100.0,1.0,0.08,-8.0,-46236.53791686585,46236.53791686585,0.0,-16674.90084374379,16674.90084374379,0.0,-5767.579673516428,5767.579673516428,0.0,0.0,4527.663065420561,4527.663065420561,0.0,0.0,268.58671875,268.58671875,0.0,-637835.6864995552,-637835.6864995552,68679.01843412608,68679.01843412608,68579.01843412608,0.0,100.0,0.0,0.0,68679.01843412608,63882.76864995551,1,0.0,100.0
8633,79070.68559252715,0.0,-790706.8559252715,0.0,10.0,0.0,-0.0,0.1,0.300799867,30.0799867,0.0,0.0,100.0,1.0,0.11,-11.0,-55076.06659768867,55076.06659768867,0.0,-19862.81825493004,19862.81825493004,0.0,-4231.80073990844,4231.80073990844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790717.8559252715,-790717.8559252715,79170.68559252715,79170.68559252715,79070.68559252715,0.0,100.0,0.0,0.0,79170.68559252715,79170.68559252715,1,0.0,100.0
8634,98055.43800401552,0.0,-980554.3800401553,0.0,10.0,0.0,-0.0,0.1,0.29652574,29.652573999999998,0.0,0.0,100.0,1.0,0.11,-11.0,-69080.3751230171,69080.3751230171,0.0,-24913.379273683688,24913.379273683688,0.0,-4161.683607314728,4161.683607314728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-980565.3800401553,-980565.3800401553,98155.43800401552,98155.43800401552,98055.43800401552,0.0,100.0,0.0,0.0,98155.43800401552,98155.43800401552,1,0.0,100.0
