module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable11.csv.gz,renewable11.csv.gz,renewable11.csv.gz,renewable11.csv.gz,renewable14.csv.gz,renewable14.csv.gz,renewable14.csv.gz,renewable14.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
8231,53204.40812665211,0.0,-532044.0812665211,0.0,10.0,0.0,-0.0,0.1,0.273333775,0.0,0.0,0.0,0.0,0.0,0.11,-0.0,-12179.529794043983,12179.529794043983,0.0,-12179.529794043983,12179.529794043983,0.0,-28845.348538564143,28845.348538564143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532044.0812665211,-532044.0812665211,53204.40812665211,53204.40812665211,53204.40812665211,0.0,0.0,0.0,0.0,53204.40812665211,53204.40812665211,0,0.0,0.0
8232,52042.32396371108,0.0,-520423.23963711085,0.0,10.0,0.0,-0.0,0.1,0.310988947,31.098894700000002,0.0,0.0,100.0,1.0,0.08,-8.0,-12026.60075157488,12026.60075157488,0.0,-12026.60075157488,12026.60075157488,0.0,-28089.12246056132,28089.12246056132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520431.23963711085,-520431.23963711085,52142.32396371108,52142.32396371108,52042.32396371108,0.0,100.0,0.0,0.0,52142.32396371108,52142.32396371108,1,0.0,100.0
8233,52136.18218889812,0.0,-521361.8218889812,0.0,10.0,0.0,-0.0,0.1,0.345814977,34.5814977,0.0,0.0,100.0,1.0,0.08,-8.0,-12024.503406574711,12024.503406574711,0.0,-12024.503406574711,12024.503406574711,0.0,-28187.1753757487,28187.1753757487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-521369.8218889812,-521369.8218889812,52236.18218889812,52236.18218889812,52136.18218889812,0.0,100.0,0.0,0.0,52236.18218889812,52236.18218889812,1,0.0,100.0
8234,52119.666616889575,0.0,-521196.6661688958,0.0,10.0,0.0,-0.0,0.1,0.338886192,33.8886192,0.0,0.0,100.0,1.0,0.08,-8.0,-12022.38698798574,12022.38698798574,0.0,-12022.38698798574,12022.38698798574,0.0,-28174.8926409181,28174.8926409181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-521204.6661688958,-521204.6661688958,52219.666616889575,52219.666616889575,52119.666616889575,0.0,100.0,0.0,0.0,52219.666616889575,52219.666616889575,1,0.0,100.0
8235,51800.47917705307,0.0,-518004.79177053075,0.0,10.0,0.0,-0.0,0.1,0.336526741,33.6526741,0.0,0.0,100.0,1.0,0.08,-8.0,-12020.290702629398,12020.290702629398,0.0,-12020.290702629398,12020.290702629398,0.0,-27859.89777179428,27859.89777179428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518012.79177053075,-518012.79177053075,51900.47917705307,51900.47917705307,51800.47917705307,0.0,100.0,0.0,0.0,51900.47917705307,51900.47917705307,1,0.0,100.0
8236,51897.368670905926,0.0,-518973.6867090593,0.0,10.0,0.0,-0.0,0.1,0.3355913279999999,33.55913279999999,0.0,0.0,100.0,1.0,0.08,-8.0,-12064.708078776956,12064.708078776956,0.0,-12064.708078776956,12064.708078776956,0.0,-27867.95251335202,27867.95251335202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518981.6867090593,-518981.6867090593,51997.368670905926,51997.368670905926,51897.368670905926,0.0,100.0,0.0,0.0,51997.368670905926,51997.368670905926,1,0.0,100.0
8237,51864.11874396714,0.0,-518641.1874396714,0.0,10.0,0.0,-0.0,0.1,0.341123011,34.112301099999996,0.0,0.0,100.0,1.0,0.11,-11.0,-12059.690786627109,12059.690786627109,0.0,-12059.690786627109,12059.690786627109,0.0,-27844.737170712924,27844.737170712924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518652.1874396714,-518652.1874396714,51964.11874396714,51964.11874396714,51864.11874396714,0.0,100.0,0.0,0.0,51964.11874396714,51964.11874396714,0,0.0,100.0
8238,54737.4759957246,0.0,-547374.759957246,0.0,10.0,0.0,-0.0,0.1,0.340227976,34.0227976,0.0,0.0,100.0,1.0,0.11,-11.0,-12061.51173361254,12061.51173361254,0.0,-12061.51173361254,12061.51173361254,0.0,-30714.452528499514,30714.452528499514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547385.759957246,-547385.759957246,54837.4759957246,54837.4759957246,54737.4759957246,0.0,100.0,0.0,0.0,54837.4759957246,54837.4759957246,0,0.0,100.0
8239,51600.873438885785,0.0,-516008.73438885785,0.0,10.0,0.0,-0.0,0.1,0.334949886,33.4949886,0.0,0.0,100.0,1.0,0.11,-11.0,-10499.431458612533,10499.431458612533,0.0,-10499.431458612533,10499.431458612533,0.0,-30702.01052166072,30702.01052166072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-516019.73438885785,-516019.73438885785,51700.873438885785,51700.873438885785,51600.873438885785,0.0,100.0,0.0,0.0,51700.873438885785,51700.873438885785,0,0.0,100.0
8240,46802.9422315844,0.0,-468029.422315844,0.0,10.0,0.0,-0.0,0.1,0.338185457,33.8185457,0.0,0.0,100.0,1.0,0.11,-11.0,-10190.767001273169,10190.767001273169,0.0,-10190.767001273169,10190.767001273169,0.0,-33326.57965207775,33326.57965207775,0.0,0.0,2268.475353339787,2268.475353339787,0.0,0.0,4536.696069699902,4536.696069699902,0.0,-468040.422315844,-468040.422315844,53708.11365462409,53708.11365462409,53608.11365462409,0.0,100.0,0.0,0.0,53708.11365462409,46902.9422315844,0,0.0,100.0
8241,34227.78906399193,0.0,-342277.89063991926,0.0,10.0,0.0,-0.0,0.1,0.343791513,34.3791513,0.0,0.0,100.0,1.0,0.11,-11.0,-10195.621576337877,10195.621576337877,0.0,-10195.621576337877,10195.621576337877,0.0,-33182.4213421003,33182.4213421003,0.0,0.0,6415.531858664085,6415.531858664085,0.0,0.0,12830.343572120037,12830.343572120037,0.0,-342288.89063991926,-342288.89063991926,53573.66449477605,53573.66449477605,53473.66449477605,0.0,100.0,0.0,0.0,53573.66449477605,34327.78906399193,0,0.0,100.0
8242,25174.70925010548,0.0,-251747.0925010548,0.0,10.0,0.0,-0.0,0.1,0.34244425,34.244425,0.0,0.0,100.0,1.0,0.11,-11.0,-10197.109884008423,10197.109884008423,0.0,-10197.109884008423,10197.109884008423,0.0,-33483.47561955233,33483.47561955233,0.0,0.0,9534.685469506292,9534.685469506292,0.0,0.0,19068.300667957403,19068.300667957403,0.0,-251758.0925010548,-251758.0925010548,53877.695387569176,53877.695387569176,53777.695387569176,0.0,100.0,0.0,0.0,53877.695387569176,25274.70925010548,0,0.0,100.0
8243,20358.394459231793,0.0,-203583.94459231792,0.0,10.0,0.0,-0.0,0.1,0.341677416,34.1677416,0.0,0.0,100.0,1.0,0.11,-11.0,-10348.853642268848,10348.853642268848,0.0,-10348.853642268848,10348.853642268848,0.0,-33892.87509337754,33892.87509337754,0.0,0.0,11377.82169409487,11377.82169409487,0.0,0.0,22754.36622458857,22754.36622458857,0.0,-203594.94459231792,-203594.94459231792,54590.582377915234,54590.582377915234,54490.582377915234,0.0,100.0,0.0,0.0,54590.582377915234,20458.394459231793,0,0.0,100.0
8244,21319.716837484324,0.0,-213197.16837484326,0.0,10.0,0.0,-0.0,0.1,0.3418678,34.18678,0.0,0.0,100.0,1.0,0.11,-11.0,-10205.172625008618,10205.172625008618,0.0,-10205.172625008618,10205.172625008618,0.0,-33971.92066781558,33971.92066781558,0.0,0.0,10987.927492739593,10987.927492739593,0.0,0.0,21974.6215876089,21974.6215876089,0.0,-213208.16837484326,-213208.16837484326,54382.26591783282,54382.26591783282,54282.26591783282,0.0,100.0,0.0,0.0,54382.26591783282,21419.716837484324,0,0.0,100.0
8245,20592.52985399759,0.0,-205925.2985399759,0.0,10.0,0.0,-0.0,0.1,0.340423337,34.0423337,0.0,0.0,100.0,1.0,0.11,-11.0,-10217.485430524972,10217.485430524972,0.0,-10217.485430524972,10217.485430524972,0.0,-33432.76968026613,33432.76968026613,0.0,0.0,11058.817347531462,11058.817347531462,0.0,0.0,22116.393339787024,22116.393339787024,0.0,-205936.2985399759,-205936.2985399759,53867.740541316074,53867.740541316074,53767.740541316074,0.0,100.0,0.0,0.0,53867.740541316074,20692.529853997592,0,0.0,100.0
8246,32659.05265075127,0.0,-326590.52650751267,0.0,10.0,0.0,-0.0,0.1,0.3414018129999999,34.14018129999999,0.0,0.0,100.0,1.0,0.08,-8.0,-10219.917653310507,10219.917653310507,0.0,-10219.917653310507,10219.917653310507,0.0,-33479.047237644285,33479.047237644285,0.0,0.0,7053.5405517909,7053.5405517909,0.0,0.0,14106.289341723132,14106.289341723132,0.0,-326598.52650751267,-326598.52650751267,53918.8825442653,53918.8825442653,53818.8825442653,0.0,100.0,0.0,0.0,53918.8825442653,32759.05265075127,1,0.0,100.0
8247,47010.005753707395,0.0,-470100.05753707397,0.0,10.0,0.0,-0.0,0.1,0.350767826,35.0767826,0.0,0.0,100.0,1.0,0.08,-8.0,-10214.949564172182,10214.949564172182,0.0,-10214.949564172182,10214.949564172182,0.0,-33697.939655372706,33697.939655372706,0.0,0.0,2339.3652081316554,2339.3652081316554,0.0,0.0,4678.467821878025,4678.467821878025,0.0,-470108.05753707397,-470108.05753707397,54127.838783717074,54127.838783717074,54027.838783717074,0.0,100.0,0.0,0.0,54127.838783717074,47110.005753707395,1,0.0,100.0
8248,52966.253638302325,0.0,-529662.5363830233,0.0,10.0,0.0,-0.0,0.1,0.324846372,32.4846372,0.0,0.0,100.0,1.0,0.08,-8.0,-10191.51934838716,10191.51934838716,0.0,-10191.51934838716,10191.51934838716,0.0,-32683.214941528004,32683.214941528004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529670.5363830233,-529670.5363830233,53066.253638302325,53066.253638302325,52966.253638302325,0.0,100.0,0.0,0.0,53066.253638302325,53066.253638302325,1,0.0,100.0
8249,54903.43214886551,0.0,-549034.3214886552,0.0,10.0,0.0,-0.0,0.1,0.313047416,31.304741600000003,0.0,0.0,100.0,1.0,0.11,-11.0,-11735.457041111342,11735.457041111342,0.0,-11735.457041111342,11735.457041111342,0.0,-31532.518066642828,31532.518066642828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-549045.3214886552,-549045.3214886552,55003.43214886551,55003.43214886551,54903.43214886551,0.0,100.0,0.0,0.0,55003.43214886551,55003.43214886551,0,0.0,100.0
8250,54418.48747687994,0.0,-544184.8747687994,0.0,10.0,0.0,-0.0,0.1,0.30166039,30.166039,0.0,0.0,100.0,1.0,0.11,-11.0,-12040.94072940039,12040.94072940039,0.0,-12040.94072940039,12040.94072940039,0.0,-30436.60601807916,30436.60601807916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544195.8747687994,-544195.8747687994,54518.48747687994,54518.48747687994,54418.48747687994,0.0,100.0,0.0,0.0,54518.48747687994,54518.48747687994,1,0.0,100.0
8251,54150.1907546328,0.0,-541501.907546328,0.0,10.0,0.0,-0.0,0.1,0.285362534,28.5362534,0.0,0.0,100.0,1.0,0.11,-11.0,-12084.06254037114,12084.06254037114,0.0,-12084.06254037114,12084.06254037114,0.0,-30082.06567389052,30082.06567389052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541512.907546328,-541512.907546328,54250.1907546328,54250.1907546328,54150.1907546328,0.0,100.0,0.0,0.0,54250.1907546328,54250.1907546328,1,0.0,100.0
8252,53208.93768196153,0.0,-532089.3768196153,0.0,10.0,0.0,-0.0,0.1,0.285379982,28.537998199999997,0.0,0.0,100.0,1.0,0.11,-11.0,-12078.364605839584,12078.364605839584,0.0,-12078.364605839584,12078.364605839584,0.0,-29152.20847028236,29152.20847028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532100.3768196153,-532100.3768196153,53308.93768196153,53308.93768196153,53208.93768196153,0.0,100.0,0.0,0.0,53308.93768196153,53308.93768196153,1,0.0,100.0
8253,53349.09206717725,0.0,-533490.9206717724,0.0,10.0,0.0,-0.0,0.1,0.287019277,28.701927700000002,0.0,0.0,100.0,1.0,0.11,-11.0,-12049.686258073463,12049.686258073463,0.0,-12049.686258073463,12049.686258073463,0.0,-29349.71955103032,29349.71955103032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533501.9206717724,-533501.9206717724,53449.09206717725,53449.09206717725,53349.09206717725,0.0,100.0,0.0,0.0,53449.09206717725,53449.09206717725,1,0.0,100.0
8254,52899.60200191525,0.0,-528996.0200191524,0.0,10.0,0.0,-0.0,0.1,0.292221091,29.222109099999997,0.0,0.0,100.0,1.0,0.11,-11.0,-12012.74111094421,12012.74111094421,0.0,-12012.74111094421,12012.74111094421,0.0,-28974.119780026835,28974.119780026835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529007.0200191524,-529007.0200191524,52999.60200191525,52999.60200191525,52899.60200191525,0.0,100.0,0.0,0.0,52999.60200191525,52999.60200191525,1,0.0,100.0
8255,53354.86136995534,0.0,-533548.6136995534,0.0,10.0,0.0,-0.0,0.1,0.312457641,31.245764100000002,0.0,0.0,100.0,1.0,0.11,-11.0,-12167.554752704758,12167.554752704758,0.0,-12167.554752704758,12167.554752704758,0.0,-29119.751864545826,29119.751864545826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533559.6136995534,-533559.6136995534,53454.86136995534,53454.86136995534,53354.86136995534,0.0,100.0,0.0,0.0,53454.86136995534,53454.86136995534,0,0.0,100.0
8256,52428.903468150915,0.0,-524289.0346815091,0.0,10.0,0.0,-0.0,0.1,0.346165514,34.6165514,0.0,0.0,100.0,1.0,0.08,-8.0,-12008.08891484784,12008.08891484784,0.0,-12008.08891484784,12008.08891484784,0.0,-28512.725638455235,28512.725638455235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524297.0346815091,-524297.0346815091,52528.903468150915,52528.903468150915,52428.903468150915,0.0,100.0,0.0,0.0,52528.903468150915,52528.903468150915,1,0.0,100.0
8257,52470.323651304985,0.0,-524703.2365130498,0.0,10.0,0.0,-0.0,0.1,0.356090615,35.6090615,0.0,0.0,100.0,1.0,0.08,-8.0,-12005.936923430663,12005.936923430663,0.0,-12005.936923430663,12005.936923430663,0.0,-28558.44980444366,28558.44980444366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524711.2365130498,-524711.2365130498,52570.323651304985,52570.323651304985,52470.323651304985,0.0,100.0,0.0,0.0,52570.323651304985,52570.323651304985,1,0.0,100.0
8258,52614.99141797231,0.0,-526149.9141797231,0.0,10.0,0.0,-0.0,0.1,0.3467034429999999,34.67034429999999,0.0,0.0,100.0,1.0,0.08,-8.0,-12002.999824786391,12002.999824786391,0.0,-12002.999824786391,12002.999824786391,0.0,-28708.991768399534,28708.991768399534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-526157.9141797231,-526157.9141797231,52714.99141797231,52714.99141797231,52614.99141797231,0.0,100.0,0.0,0.0,52714.99141797231,52714.99141797231,1,0.0,100.0
8259,54712.12679313398,0.0,-547121.2679313398,0.0,10.0,0.0,-0.0,0.1,0.343171603,34.3171603,0.0,0.0,100.0,1.0,0.08,-8.0,-13033.9554528744,13033.9554528744,0.0,-13033.9554528744,13033.9554528744,0.0,-28744.21588738518,28744.21588738518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547129.2679313398,-547129.2679313398,54812.12679313398,54812.12679313398,54712.12679313398,0.0,100.0,0.0,0.0,54812.12679313398,54812.12679313398,1,0.0,100.0
8260,59079.40165225744,0.0,-590794.0165225744,0.0,10.0,0.0,-0.0,0.1,0.343081376,34.3081376,0.0,0.0,100.0,1.0,0.08,-8.0,-13533.952884808972,13533.952884808972,0.0,-13533.952884808972,13533.952884808972,0.0,-32111.49588263949,32111.49588263949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590802.0165225744,-590802.0165225744,59179.40165225744,59179.40165225744,59079.40165225744,0.0,100.0,0.0,0.0,59179.40165225744,59179.40165225744,1,0.0,100.0
8261,58148.99488124352,0.0,-581489.9488124351,0.0,10.0,0.0,-0.0,0.1,0.343274026,34.3274026,0.0,0.0,100.0,1.0,0.11,-11.0,-13177.754955216282,13177.754955216282,0.0,-13177.754955216282,13177.754955216282,0.0,-31893.48497081095,31893.48497081095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-581500.9488124351,-581500.9488124351,58248.99488124352,58248.99488124352,58148.99488124352,0.0,100.0,0.0,0.0,58248.99488124352,58248.99488124352,0,0.0,100.0
8262,68229.20495047927,0.0,-682292.0495047927,0.0,10.0,0.0,-0.0,0.1,0.338745417,33.8745417,0.0,0.0,100.0,1.0,0.11,-11.0,-14171.282867010586,14171.282867010586,0.0,-14171.282867010586,14171.282867010586,0.0,-39986.6392164581,39986.6392164581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682303.0495047927,-682303.0495047927,68329.20495047927,68329.20495047927,68229.20495047927,0.0,100.0,0.0,0.0,68329.20495047927,68329.20495047927,0,0.0,100.0
8263,96970.31980375719,0.0,-969703.1980375719,0.0,10.0,0.0,-0.0,0.1,0.340781461,34.0781461,0.0,0.0,100.0,1.0,0.11,-11.0,-26563.326238434383,26563.326238434383,0.0,-26563.326238434383,26563.326238434383,0.0,-43943.667326888426,43943.667326888426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-969714.1980375719,-969714.1980375719,97070.31980375719,97070.31980375719,96970.31980375719,0.0,100.0,0.0,0.0,97070.31980375719,97070.31980375719,0,0.0,100.0
8264,113920.95814793158,0.0,-1139209.5814793159,0.0,10.0,0.0,-0.0,0.1,0.343859532,34.3859532,0.0,0.0,100.0,1.0,0.11,-11.0,-36037.917923546935,36037.917923546935,0.0,-36037.917923546935,36037.917923546935,0.0,-45347.708012357565,45347.708012357565,0.0,0.0,1134.2376766698935,1134.2376766698935,0.0,0.0,2268.348034849951,2268.348034849951,0.0,-1139220.5814793159,-1139220.5814793159,117423.54385945143,117423.54385945143,117323.54385945143,0.0,100.0,0.0,0.0,117423.54385945143,114020.95814793158,0,0.0,100.0
8265,110475.24869564935,0.0,-1104752.4869564935,0.0,10.0,0.0,-0.0,0.1,0.345559619,34.5559619,0.0,0.0,100.0,1.0,0.11,-11.0,-35946.78541271674,35946.78541271674,0.0,-35946.78541271674,35946.78541271674,0.0,-46762.81893507552,46762.81893507552,0.0,0.0,2693.814482090997,2693.814482090997,0.0,0.0,5387.326582768634,5387.326582768634,0.0,-1104763.4869564935,-1104763.4869564935,118656.38976050899,118656.38976050899,118556.38976050899,0.0,100.0,0.0,0.0,118656.38976050899,110575.24869564935,0,0.0,100.0
8266,90239.56196674294,0.0,-902395.6196674295,0.0,10.0,0.0,-0.0,0.1,0.340276792,34.0276792,0.0,0.0,100.0,1.0,0.11,-11.0,-36809.20971384741,36809.20971384741,0.0,-36809.20971384741,36809.20971384741,0.0,-47344.41394272673,47344.41394272673,0.0,0.0,10208.139090029044,10208.139090029044,0.0,0.0,20415.13231364956,20415.13231364956,0.0,-902406.6196674295,-902406.6196674295,120962.83337042155,120962.83337042155,120862.83337042155,0.0,100.0,0.0,0.0,120962.83337042155,90339.56196674294,0,0.0,100.0
8267,95461.35915759654,0.0,-954613.5915759654,0.0,10.0,0.0,-0.0,0.1,0.333477099,33.3477099,0.0,0.0,100.0,1.0,0.11,-11.0,-37177.00675392194,37177.00675392194,0.0,-37177.00675392194,37177.00675392194,0.0,-47471.05411054647,47471.05411054647,0.0,0.0,8754.89706679574,8754.89706679574,0.0,0.0,17508.81139399806,17508.81139399806,0.0,-954624.5915759654,-954624.5915759654,121825.06761839034,121825.06761839034,121725.06761839034,0.0,100.0,0.0,0.0,121825.06761839034,95561.35915759654,0,0.0,100.0
8268,106822.75800083477,0.0,-1068227.5800083478,0.0,10.0,0.0,-0.0,0.1,0.320730121,32.0730121,0.0,0.0,100.0,1.0,0.11,-11.0,-37742.82886139092,37742.82886139092,0.0,-37742.82886139092,37742.82886139092,0.0,-45472.766338072295,45472.766338072295,0.0,0.0,4678.730416263311,4678.730416263311,0.0,0.0,9356.93564375605,9356.93564375605,0.0,-1068238.5800083478,-1068238.5800083478,120958.42406085413,120958.42406085413,120858.42406085413,0.0,100.0,0.0,0.0,120958.42406085413,106922.75800083477,0,0.0,100.0
8269,110067.95062336227,0.0,-1100679.5062336228,0.0,10.0,0.0,-0.0,0.1,0.3342907989999999,33.42907989999999,0.0,0.0,100.0,1.0,0.11,-11.0,-38010.551773681,38010.551773681,0.0,-38010.551773681,38010.551773681,0.0,-46374.88947677469,46374.88947677469,0.0,0.0,4076.1666505324297,4076.1666505324297,0.0,0.0,8151.875750242012,8151.875750242012,0.0,-1100690.5062336228,-1100690.5062336228,122395.99302413671,122395.9930241367,122295.99302413671,0.0,100.0,0.0,0.0,122395.9930241367,110167.95062336225,0,0.0,100.0
8270,105885.97763886016,0.0,-1058859.7763886016,0.0,10.0,0.0,-0.0,0.1,0.335141084,33.5141084,0.0,0.0,100.0,1.0,0.08,-8.0,-39274.46981011207,39274.46981011207,0.0,-39274.46981011207,39274.46981011207,0.0,-46363.92103896515,46363.92103896515,0.0,0.0,6309.197076476283,6309.197076476283,0.0,0.0,12617.685943852854,12617.685943852854,0.0,-1058867.7763886016,-1058867.7763886016,124912.86065918929,124912.86065918929,124812.86065918929,0.0,100.0,0.0,0.0,124912.86065918929,105985.97763886015,1,0.0,100.0
8271,120993.50253850866,0.0,-1209935.0253850867,0.0,10.0,0.0,-0.0,0.1,0.342733812,34.2733812,0.0,0.0,100.0,1.0,0.08,-8.0,-39047.67235752139,39047.67235752139,0.0,-39047.67235752139,39047.67235752139,0.0,-46719.73594544071,46719.73594544071,0.0,0.0,1240.572458857696,1240.572458857696,0.0,0.0,2481.005663117134,2481.005663117134,0.0,-1209943.0253850867,-1209943.0253850867,124815.0806604835,124815.0806604835,124715.0806604835,0.0,100.0,0.0,0.0,124815.0806604835,121093.50253850866,1,0.0,100.0
8272,121248.98527791021,0.0,-1212489.852779102,0.0,10.0,0.0,-0.0,0.1,0.316253956,31.6253956,0.0,0.0,100.0,1.0,0.08,-8.0,-37003.99313792925,37003.99313792925,0.0,-37003.99313792925,37003.99313792925,0.0,-47340.999002051714,47340.999002051714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1212497.852779102,-1212497.852779102,121348.98527791021,121348.98527791021,121248.98527791021,0.0,100.0,0.0,0.0,121348.98527791021,121348.98527791021,1,0.0,100.0
8273,103152.27457880287,0.0,-1031522.7457880287,0.0,10.0,0.0,-0.0,0.1,0.282947165,28.2947165,0.0,0.0,100.0,1.0,0.11,-11.0,-27759.519946163047,27759.519946163047,0.0,-27759.519946163047,27759.519946163047,0.0,-47733.23468647677,47733.23468647677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031533.7457880287,-1031533.7457880287,103252.27457880287,103252.27457880287,103152.27457880287,0.0,100.0,0.0,0.0,103252.27457880287,103252.27457880287,1,0.0,100.0
8274,93476.1078947279,0.0,-934761.078947279,0.0,10.0,0.0,-0.0,0.1,0.26906091,26.906091,0.0,0.0,100.0,1.0,0.11,-11.0,-27929.003994764,27929.003994764,0.0,-27929.003994764,27929.003994764,0.0,-37718.09990519991,37718.09990519991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-934772.078947279,-934772.078947279,93576.1078947279,93576.1078947279,93476.1078947279,0.0,100.0,0.0,0.0,93576.1078947279,93576.1078947279,1,0.0,100.0
8275,93499.11791193645,0.0,-934991.1791193646,0.0,10.0,0.0,-0.0,0.1,0.265820965,26.582096500000002,0.0,0.0,100.0,1.0,0.11,-11.0,-27999.18121472387,27999.18121472387,0.0,-27999.18121472387,27999.18121472387,0.0,-37600.75548248871,37600.75548248871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-935002.1791193646,-935002.1791193646,93599.11791193645,93599.11791193645,93499.11791193645,0.0,100.0,0.0,0.0,93599.11791193645,93599.11791193645,1,0.0,100.0
8276,88917.02667221654,0.0,-889170.2667221654,0.0,10.0,0.0,-0.0,0.1,0.267824493,26.7824493,0.0,0.0,100.0,1.0,0.11,-11.0,-28079.861390220845,28079.861390220845,0.0,-28079.861390220845,28079.861390220845,0.0,-32857.30389177484,32857.30389177484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-889181.2667221654,-889181.2667221654,89017.02667221654,89017.02667221654,88917.02667221654,0.0,100.0,0.0,0.0,89017.02667221654,89017.02667221654,1,0.0,100.0
8277,55049.14835463592,0.0,-550491.4835463592,0.0,10.0,0.0,-0.0,0.1,0.267031862,26.7031862,0.0,0.0,100.0,1.0,0.11,-11.0,-12038.90342438262,12038.90342438262,0.0,-12038.90342438262,12038.90342438262,0.0,-31071.34150587068,31071.34150587068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550502.4835463592,-550502.4835463592,55149.14835463592,55149.14835463592,55049.14835463592,0.0,100.0,0.0,0.0,55149.14835463592,55149.14835463592,1,0.0,100.0
8278,52774.5532523375,0.0,-527745.532523375,0.0,10.0,0.0,-0.0,0.1,0.274533466,27.4533466,0.0,0.0,100.0,1.0,0.11,-11.0,-12014.374624489816,12014.374624489816,0.0,-12014.374624489816,12014.374624489816,0.0,-28845.80400335787,28845.80400335787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527756.532523375,-527756.532523375,52874.5532523375,52874.5532523375,52774.5532523375,0.0,100.0,0.0,0.0,52874.5532523375,52874.5532523375,1,0.0,100.0
8279,53222.72509476153,0.0,-532227.2509476154,0.0,10.0,0.0,-0.0,0.1,0.293932824,29.393282399999997,0.0,0.0,100.0,1.0,0.11,-11.0,-12180.156160558978,12180.156160558978,0.0,-12180.156160558978,12180.156160558978,0.0,-28962.412773643577,28962.412773643577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532238.2509476154,-532238.2509476154,53322.72509476153,53322.72509476153,53222.72509476153,0.0,100.0,0.0,0.0,53322.72509476153,53322.72509476153,1,0.0,100.0
8280,52286.80464856682,0.0,-522868.04648566816,0.0,10.0,0.0,-0.0,0.1,0.315700592,31.5700592,0.0,0.0,100.0,1.0,0.08,-8.0,-12016.951156028645,12016.951156028645,0.0,-12016.951156028645,12016.951156028645,0.0,-28352.902336509527,28352.902336509527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-522876.04648566816,-522876.04648566816,52386.80464856682,52386.80464856682,52286.80464856682,0.0,100.0,0.0,0.0,52386.80464856682,52386.80464856682,1,0.0,100.0
8281,51974.14649792246,0.0,-519741.4649792246,0.0,10.0,0.0,-0.0,0.1,0.339568339,33.9568339,0.0,0.0,100.0,1.0,0.08,-8.0,-12014.769808793752,12014.769808793752,0.0,-12014.769808793752,12014.769808793752,0.0,-28044.60688033496,28044.60688033496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519749.4649792246,-519749.4649792246,52074.14649792246,52074.14649792246,51974.14649792246,0.0,100.0,0.0,0.0,52074.14649792246,52074.14649792246,1,0.0,100.0
